project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,32.0,36.0,0.8888888888888888,130.0,284.0,0.45774647887323944,0.5422535211267605,0.6735921268452706,0.6735921268452706,178.0,-48.0,
3-145-手机卫士短信功能_1463737156.csv,20.0,20.0,1.0,100.0,145.0,0.6896551724137931,0.31034482758620685,0.47368421052631576,0.47368421052631576,73.0,27.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,26.0,47.0,0.5531914893617021,140.0,399.0,0.3508771929824561,0.6491228070175439,0.5973300217323814,0.5973300217323814,317.0,-177.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,18.0,18.0,1.0,110.0,127.0,0.8661417322834646,0.13385826771653542,0.23611111111111108,0.23611111111111108,69.0,41.0,
65-111-夺宝猫测试_1463737499.csv,15.0,15.0,1.0,110.0,111.0,0.990990990990991,0.009009009009009028,0.017857142857142898,0.017857142857142898,69.0,41.0,
72-213-花友测试_1463737504.csv,23.0,26.0,0.8846153846153846,90.0,213.0,0.4225352112676056,0.5774647887323944,0.6987773249351611,0.6987773249351611,104.0,-14.0,
74-230-通星粉测试_1463737520.csv,16.0,27.0,0.5925925925925926,90.0,230.0,0.391304347826087,0.6086956521739131,0.6005361930294906,0.6005361930294906,157.0,-67.0,
76-113-查快递测试_1463737513.csv,15.0,16.0,0.9375,90.0,113.0,0.7964601769911505,0.20353982300884954,0.3344643722733882,0.3344643722733882,42.0,48.0,
83-132-茄子医生测试_1463737528.csv,17.0,18.0,0.9444444444444444,110.0,132.0,0.8333333333333334,0.16666666666666663,0.2833333333333332,0.2833333333333332,108.0,2.0,
87-123-听世界听书测试_1463737540.csv,16.0,17.0,0.9411764705882353,110.0,123.0,0.8943089430894309,0.10569105691056913,0.19004111466423027,0.19004111466423027,76.0,34.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,100.0,120.0,0.8333333333333334,0.16666666666666663,0.2857142857142857,0.2857142857142857,73.0,27.0,
102-223-迪信通测试_1463737571.csv,24.0,27.0,0.8888888888888888,130.0,223.0,0.5829596412556054,0.4170403587443946,0.5677222434185424,0.5677222434185424,122.0,8.0,
107-174-硬件编码测试_1463737567.csv,23.0,24.0,0.9583333333333334,110.0,174.0,0.632183908045977,0.367816091954023,0.5315998555435175,0.5315998555435175,99.0,11.0,
108-272-优优送药测试_1463737584.csv,33.0,34.0,0.9705882352941176,200.0,272.0,0.7352941176470589,0.2647058823529411,0.41596638655462176,0.41596638655462176,213.0,-13.0,
112-119-思维简图测试_1463737602.csv,14.0,16.0,0.875,110.0,119.0,0.9243697478991597,0.07563025210084029,0.1392265193370165,0.1392265193370165,75.0,35.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,110.0,117.0,0.9401709401709402,0.05982905982905984,0.1124799143010177,0.1124799143010177,70.0,40.0,
133-141-幻径测试_1463737686.csv,16.0,20.0,0.8,90.0,141.0,0.6382978723404256,0.36170212765957444,0.4981684981684981,0.4981684981684981,69.0,21.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,190.0,243.0,0.7818930041152263,0.21810699588477367,0.3581081081081081,0.3581081081081081,151.0,39.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,170.0,173.0,0.9826589595375722,0.017341040462427793,0.034090909090909186,0.034090909090909186,140.0,30.0,
142-130-hjdn测试_1463737703.csv,16.0,18.0,0.8888888888888888,110.0,130.0,0.8461538461538461,0.15384615384615385,0.2622950819672132,0.2622950819672132,75.0,35.0,
145-155-手电筒测试_1463737698.csv,16.0,22.0,0.7272727272727273,70.0,155.0,0.45161290322580644,0.5483870967741935,0.6252873563218391,0.6252873563218391,73.0,-3.0,
149-121-喜马拉雅FM测试_1463737711.csv,16.0,17.0,0.9411764705882353,120.0,121.0,0.9917355371900827,0.008264462809917328,0.016385048643113104,0.016385048643113104,79.0,41.0,
151-332-道道云驾校测试_1463737724.csv,18.0,41.0,0.43902439024390244,90.0,332.0,0.2710843373493976,0.7289156626506024,0.5479934582966411,0.5479934582966411,224.0,-134.0,
159-158-基金曲线速览测试_1463737717.csv,19.0,21.0,0.9047619047619048,110.0,158.0,0.6962025316455697,0.30379746835443033,0.454862842892768,0.454862842892768,93.0,17.0,
175-167-赛果不倒蛋测试_1463737842.csv,15.0,22.0,0.6818181818181818,80.0,167.0,0.47904191616766467,0.5209580838323353,0.5906313645621181,0.5906313645621181,120.0,-40.0,
179-117-金蛋理财测试_1463737851.csv,15.0,16.0,0.9375,100.0,117.0,0.8547008547008547,0.14529914529914534,0.2516033547113963,0.2516033547113963,56.0,44.0,
183-124-喜马拉雅FM测试_1463737863.csv,15.0,17.0,0.8823529411764706,100.0,124.0,0.8064516129032258,0.19354838709677424,0.3174603174603175,0.3174603174603175,78.0,22.0,
184-158-叮叮搭车测试_1463737804.csv,20.0,22.0,0.9090909090909091,110.0,158.0,0.6962025316455697,0.30379746835443033,0.4554079696394686,0.4554079696394686,91.0,19.0,
187-289-鸟人测试_1463737869.csv,22.0,35.0,0.6285714285714286,120.0,289.0,0.41522491349480967,0.5847750865051904,0.6058828322333578,0.6058828322333578,220.0,-100.0,
190-330-掌上PC板测试_1463737880.csv,34.0,41.0,0.8292682926829268,160.0,330.0,0.48484848484848486,0.5151515151515151,0.6355140186915889,0.6355140186915889,234.0,-74.0,
192-344-滔滔雅思口语测试_1463737898.csv,16.0,43.0,0.37209302325581395,80.0,344.0,0.23255813953488372,0.7674418604651163,0.501186521120076,0.501186521120076,265.0,-185.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,1.0,3.0,0.3333333333333333,70.0,114.0,0.6140350877192983,0.38596491228070173,0.3577235772357723,0.3577235772357723,40.0,30.0,
194-317-竹兜育儿测试_1463737902.csv,30.0,37.0,0.8108108108108109,150.0,317.0,0.47318611987381703,0.526813880126183,0.6386640321244185,0.6386640321244185,170.0,-20.0,
196-262-小Q科普测试_1463737916.csv,23.0,31.0,0.7419354838709677,90.0,262.0,0.3435114503816794,0.6564885496183206,0.6966015143511182,0.6966015143511182,144.0,-54.0,
197-306-影视论坛Ai测试_1463737921.csv,36.0,38.0,0.9473684210526315,190.0,306.0,0.6209150326797386,0.3790849673202614,0.54149377593361,0.54149377593361,171.0,19.0,
202-432-无线襄阳测试_1463737927.csv,35.0,54.0,0.6481481481481481,120.0,432.0,0.2777777777777778,0.7222222222222222,0.6831831831831833,0.6831831831831833,270.0,-150.0,
203-463-自由理财师测试_1463737936.csv,46.0,57.0,0.8070175438596491,210.0,463.0,0.4535637149028078,0.5464362850971922,0.6516419832582099,0.6516419832582099,376.0,-166.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,100.0,101.0,0.9900990099009901,0.00990099009900991,0.01960784313725492,0.01960784313725492,47.0,53.0,
205-111-bug文件管理测试_1470654534.csv,9.0,15.0,0.6,70.0,111.0,0.6306306306306306,0.36936936936936937,0.45724907063197023,0.45724907063197023,56.0,14.0,
213-416-bug经常直播内测版测试_1470654528.csv,45.0,51.0,0.8823529411764706,180.0,416.0,0.4326923076923077,0.5673076923076923,0.6905969566913773,0.6905969566913773,204.0,-24.0,
214-339-bug秀色测试_1470654525.csv,38.0,42.0,0.9047619047619048,180.0,339.0,0.5309734513274337,0.4690265486725663,0.6177914110429448,0.6177914110429448,226.0,-46.0,
215-339-秀色测试_1463737968.csv,38.0,42.0,0.9047619047619048,180.0,339.0,0.5309734513274337,0.4690265486725663,0.6177914110429448,0.6177914110429448,226.0,-46.0,
224-426-智慧教育测试_1463737994.csv,25.0,53.0,0.4716981132075472,100.0,426.0,0.2347417840375587,0.7652582159624413,0.5836436551131482,0.5836436551131482,339.0,-239.0,
225-426-bug智慧教育测试_1470654514.csv,25.0,53.0,0.4716981132075472,100.0,426.0,0.2347417840375587,0.7652582159624413,0.5836436551131482,0.5836436551131482,339.0,-239.0,
228-244-小饭桌测试_1463737976.csv,23.0,28.0,0.8214285714285714,150.0,244.0,0.6147540983606558,0.38524590163934425,0.5245026686074722,0.5245026686074722,189.0,-39.0,
229-244-bug小饭桌测试_1470654522.csv,23.0,28.0,0.8214285714285714,150.0,244.0,0.6147540983606558,0.38524590163934425,0.5245026686074722,0.5245026686074722,189.0,-39.0,
234-175-bugJiuJiu测试_1470654480.csv,21.0,23.0,0.9130434782608695,130.0,175.0,0.7428571428571429,0.2571428571428571,0.40127388535031844,0.40127388535031844,121.0,9.0,
235-175-JiuJiu测试_1463738027.csv,21.0,23.0,0.9130434782608695,130.0,175.0,0.7428571428571429,0.2571428571428571,0.40127388535031844,0.40127388535031844,121.0,9.0,
236-561-我们一家测试_1463738018.csv,44.0,69.0,0.6376811594202898,180.0,561.0,0.32085561497326204,0.679144385026738,0.65775999058325,0.65775999058325,364.0,-184.0,
251-205-aiqianbang测试_1463738035.csv,19.0,25.0,0.76,100.0,205.0,0.4878048780487805,0.5121951219512195,0.6119631901840491,0.6119631901840491,131.0,-31.0,
252-205-bugaiqianbang测试_1470654472.csv,19.0,25.0,0.76,100.0,205.0,0.4878048780487805,0.5121951219512195,0.6119631901840491,0.6119631901840491,131.0,-31.0,
253-372-bug叮叮导游测试_1470654471.csv,38.0,46.0,0.8260869565217391,140.0,372.0,0.3763440860215054,0.6236559139784946,0.710738471460819,0.710738471460819,253.0,-113.0,
254-372-叮叮导游测试_1463738040.csv,38.0,46.0,0.8260869565217391,140.0,372.0,0.3763440860215054,0.6236559139784946,0.710738471460819,0.710738471460819,253.0,-113.0,
