reportNum,bugNum
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,5
10,5
11,6
12,7
13,7
14,8
15,8
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,10
27,11
28,12
29,12
30,12
31,13
32,13
33,13
34,13
35,14
36,15
37,15
38,16
39,16
40,16
41,17
42,18
43,18
44,19
45,19
46,19
47,20
48,20
49,20
50,20
51,21
52,21
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,24
75,24
76,24
77,24
78,25
79,25
80,25
81,26
82,27
83,27
84,28
85,28
86,29
87,30
88,30
89,30
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,31
100,31
101,31
102,31
103,31
104,31
105,31
106,31
107,31
108,32
109,32
110,32
111,32
112,32
113,32
114,32
115,32
116,32
117,32
118,32
119,32
120,32
121,33
122,33
123,33
124,33
125,33
126,33
127,33
128,33
129,34
130,34
131,34
132,34
133,34
134,34
135,34
136,34
137,35
138,35
139,35
140,35
141,35
142,35
143,35
144,35
145,35
146,35
147,35
148,35
149,35
150,35
151,35
152,35
153,35
154,35
155,36
156,36
157,36
158,36
159,36
160,36
161,36
162,36
163,37
164,37
165,37
166,37
167,37
168,37
169,37
170,37
171,37
172,37
173,37
174,37
175,37
176,37
177,37
178,38
179,38
180,38
181,39
182,39
183,39
184,39
185,39
186,39
187,39
188,39
189,39
190,39
191,39
192,39
193,39
194,39
195,39
196,39
197,39
198,39
199,39
200,39
201,39
202,40
203,40
204,40
205,40
206,40
207,40
208,40
209,40
210,41
211,41
212,41
213,41
214,41
215,41
216,41
217,41
218,41
219,41
220,41
221,41
222,41
223,41
224,41
225,41
226,41
227,41
228,41
229,41
230,41
231,41
232,42
233,42
234,42
235,43
236,43
237,43
238,43
239,43
240,43
241,43
242,43
243,43
244,43
245,43
246,43
247,43
248,43
249,43
250,43
251,43
252,43
253,43
254,43
255,43
256,43
257,43
258,43
259,43
260,43
261,43
262,43
263,43
264,43
265,43
266,44
267,44
268,44
269,44
270,44
271,44
272,44
273,44
274,44
275,44
276,44
277,44
278,44
279,44
280,44
281,44
282,44
283,44
284,44
285,44
286,44
287,44
288,44
289,44
290,44
291,44
292,44
293,44
294,44
295,44
296,44
297,44
298,44
299,44
300,44
301,45
302,45
303,45
304,45
305,45
306,45
307,45
308,45
309,45
310,46
311,46
312,46
313,46
314,46
315,46
316,46
317,47
318,47
319,47
320,47
321,47
322,47
323,47
324,47
325,47
326,47
327,47
328,47
329,47
330,47
331,47
332,47
333,47
334,47
335,47
336,47
337,47
338,47
339,47
340,47
341,47
342,47
343,47
344,47
345,47
346,47
347,47
348,47
349,47
350,47
351,47
352,47
353,47
354,47
355,47
356,47
357,47
358,47
359,47
360,47
361,47
362,47
363,47
364,47
365,47
366,47
367,47
368,47
369,47
370,47
371,47
372,47
373,47
374,47
375,47
376,47
377,47
378,47
379,47
380,47
381,47
382,47
383,47
384,47
385,47
386,47
387,47
388,47
389,47
390,47
391,47
392,47
393,47
394,47
395,47
396,47
397,47
398,47
399,47
