reportNum,bugNum
1,1
2,1
3,1
4,2
5,2
6,3
7,3
8,3
9,4
10,5
11,6
12,6
13,6
14,7
15,8
16,8
17,9
18,9
19,9
20,10
21,10
22,10
23,11
24,12
25,12
26,12
27,12
28,12
29,13
30,14
31,15
32,15
33,15
34,15
35,15
36,16
37,16
38,16
39,16
40,17
41,17
42,17
43,17
44,17
45,17
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,20
62,20
63,20
64,20
65,20
66,21
67,22
68,22
69,22
70,22
71,23
72,23
73,24
74,24
75,25
76,26
77,27
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,28
86,28
87,28
88,28
89,28
90,28
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,28
99,28
100,28
101,28
102,28
103,28
104,28
105,28
106,28
107,28
108,28
109,28
110,28
111,28
112,28
113,28
114,29
115,30
116,30
117,30
118,30
119,30
120,30
121,30
122,30
123,30
124,30
125,30
126,30
127,30
128,30
129,30
130,30
131,30
132,30
133,30
134,30
135,30
136,30
137,30
138,30
139,30
140,30
141,30
142,30
143,30
144,30
145,30
146,30
147,30
148,30
149,30
150,30
151,31
152,31
153,31
154,32
155,32
156,32
157,32
158,32
159,32
160,32
161,32
162,32
163,32
164,32
165,32
166,32
167,32
168,32
169,32
170,32
171,32
172,32
173,32
174,33
175,33
176,33
177,33
178,33
179,33
180,34
181,35
182,35
183,35
184,35
185,35
186,35
187,35
188,35
189,35
190,35
191,35
192,35
193,35
194,36
195,37
196,37
197,37
198,37
199,37
200,37
201,37
202,37
203,37
204,37
205,37
206,37
207,37
208,37
209,37
210,37
211,37
212,37
213,37
214,37
215,37
216,37
217,37
218,37
219,37
220,37
221,37
222,37
223,37
224,38
225,38
226,38
227,38
228,38
229,38
230,38
231,38
232,38
233,38
234,38
235,38
236,38
237,38
238,38
239,38
240,38
241,38
242,38
243,38
244,38
245,38
246,38
247,38
248,38
249,38
250,38
251,38
252,38
253,38
254,38
255,38
256,38
257,38
258,38
259,38
260,38
261,38
262,38
263,38
264,38
265,38
266,38
267,38
268,38
269,38
270,38
271,38
272,38
273,38
274,38
275,38
276,38
277,38
278,39
279,39
280,39
281,39
282,39
283,39
284,39
285,39
286,39
287,39
288,39
289,39
290,39
291,39
292,39
293,39
294,39
295,39
296,39
297,39
298,39
299,39
300,39
301,39
302,39
303,39
304,39
305,39
306,39
307,39
308,39
309,39
310,39
311,39
312,39
313,39
314,39
315,39
316,39
317,39
318,39
319,39
320,39
321,39
322,39
323,39
324,39
325,39
326,39
327,39
328,39
329,39
330,39
