reportNum,bugNum
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,8
11,8
12,9
13,10
14,10
15,11
16,11
17,12
18,12
19,13
20,14
21,14
22,14
23,14
24,14
25,14
26,15
27,15
28,15
29,15
30,15
31,16
32,16
33,17
34,17
35,17
36,17
37,17
38,17
39,17
40,17
41,18
42,19
43,19
44,20
45,20
46,21
47,21
48,21
49,22
50,22
51,22
52,22
53,23
54,23
55,23
56,23
57,23
58,23
59,24
60,24
61,24
62,25
63,26
64,26
65,26
66,27
67,27
68,27
69,28
70,28
71,28
72,28
73,28
74,28
75,29
76,29
77,30
78,30
79,31
80,32
81,32
82,32
83,32
84,33
85,33
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,33
94,33
95,33
96,33
97,33
98,33
99,33
100,33
101,33
102,33
103,33
104,33
105,33
106,33
107,33
108,33
109,33
110,34
111,34
112,34
113,34
114,35
115,35
116,35
117,36
118,36
119,36
120,36
121,36
122,36
123,36
124,36
125,36
126,36
127,37
128,38
129,38
130,38
131,39
132,39
133,39
134,40
135,40
136,40
137,40
138,40
139,40
140,40
141,40
142,40
143,41
144,41
145,41
146,41
147,41
148,41
149,41
150,41
151,41
152,41
153,41
154,41
155,41
156,41
157,41
158,42
159,42
160,42
161,42
162,42
163,42
164,42
165,42
166,42
167,42
168,42
169,42
170,42
171,43
172,43
173,43
174,43
175,43
176,43
177,43
178,43
179,43
180,44
181,45
182,45
183,45
184,45
185,45
186,46
187,46
188,46
189,46
190,46
191,47
192,47
193,47
194,47
195,47
196,47
197,47
198,47
199,47
200,47
201,47
202,47
203,47
204,47
205,47
206,47
207,47
208,47
209,47
210,47
211,47
212,47
213,47
214,47
215,47
216,47
217,47
218,47
219,47
220,47
221,47
222,47
223,47
224,47
225,47
226,47
227,47
228,47
229,47
230,47
231,47
232,47
233,47
234,47
235,47
236,47
237,47
238,47
239,47
240,47
241,47
242,47
243,47
244,47
245,48
246,48
247,49
248,49
249,49
250,49
251,49
252,49
253,49
254,49
255,49
256,49
257,49
258,49
259,49
260,49
261,49
262,49
263,49
264,49
265,49
266,49
267,49
268,49
269,49
270,49
271,49
272,49
273,49
274,49
275,49
276,49
277,49
278,49
279,49
280,49
281,49
282,49
283,50
284,50
285,50
286,50
287,50
288,50
289,50
290,50
291,50
292,50
293,50
294,50
295,50
296,50
297,50
298,50
299,50
300,50
301,51
302,51
303,51
304,51
305,51
306,51
307,51
308,51
309,51
310,51
311,51
312,51
313,51
314,51
315,51
316,51
317,51
318,51
319,51
320,51
321,51
322,52
323,52
324,52
325,52
326,52
327,52
328,52
329,52
330,52
331,52
332,52
333,52
334,52
335,52
336,52
337,52
338,52
339,53
340,53
341,53
342,53
343,53
344,53
345,53
346,53
347,53
348,53
349,53
350,53
351,53
352,53
353,53
354,53
355,53
356,53
357,53
358,53
359,53
360,53
361,53
362,53
363,53
364,53
365,53
366,53
367,53
368,53
369,53
370,53
371,53
372,53
373,53
374,53
375,53
376,53
377,53
378,53
379,53
380,53
381,53
382,53
383,53
384,53
385,53
386,53
387,53
388,53
389,53
390,53
391,53
392,53
393,53
394,53
395,53
396,53
397,53
398,53
399,53
400,53
401,53
402,53
403,53
404,53
405,53
406,53
407,53
408,53
409,53
410,53
411,53
412,53
413,53
414,53
415,53
416,53
417,53
418,53
419,53
420,53
421,53
422,53
423,53
424,53
425,53
426,53
