project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,256.0,284.0,0.9014084507042254,0.09859154929577463,0.17948717948717946,0.17948717948717946,178.0,78.0,
101-120-今日时尚测试_1463737561.csv,0.0,17.0,0.0,0.0,120.0,0.0,1.0,0.0,0.0,73.0,0.0,
102-223-迪信通测试_1463737571.csv,26.0,27.0,0.9629629629629629,192.0,223.0,0.8609865470852018,0.13901345291479816,0.24295403165033905,0.24295403165033905,122.0,70.0,
106-103-基金速览2.3测试_1463737575.csv,0.0,14.0,0.0,0.0,103.0,0.0,1.0,0.0,0.0,67.0,0.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,160.0,174.0,0.9195402298850575,0.08045977011494254,0.14893617021276598,0.14893617021276598,99.0,61.0,
108-272-优优送药测试_1463737584.csv,32.0,34.0,0.9411764705882353,256.0,272.0,0.9411764705882353,0.05882352941176472,0.11072664359861593,0.11072664359861593,213.0,43.0,
11-117-广告云推送调研测试_1463737325.csv,0.0,9.0,0.0,0.0,117.0,0.0,1.0,0.0,0.0,94.0,0.0,
111-241-迪信通测试二_1463737590.csv,29.0,30.0,0.9666666666666667,224.0,241.0,0.9294605809128631,0.0705394190871369,0.13148419789305238,0.13148419789305238,158.0,66.0,
112-119-思维简图测试_1463737602.csv,0.0,16.0,0.0,0.0,119.0,0.0,1.0,0.0,0.0,75.0,0.0,
113-177-Hark测试_1463737599.csv,22.0,24.0,0.9166666666666666,160.0,177.0,0.903954802259887,0.096045197740113,0.17387261738726176,0.17387261738726176,132.0,28.0,
114-119-京东微联测试_1463737617.csv,0.0,17.0,0.0,0.0,119.0,0.0,1.0,0.0,0.0,94.0,0.0,
115-157-天天红包测试_1463737606.csv,14.0,17.0,0.8235294117647058,128.0,157.0,0.8152866242038217,0.1847133757961783,0.30174656261612776,0.30174656261612776,122.0,6.0,
119-337-急救快通测试_1463737643.csv,42.0,42.0,1.0,320.0,337.0,0.9495548961424333,0.05044510385756673,0.09604519774011293,0.09604519774011293,288.0,32.0,
122-138-购物狂测试_1463737645.csv,14.0,18.0,0.7777777777777778,128.0,138.0,0.927536231884058,0.07246376811594202,0.13257575757575757,0.13257575757575757,100.0,28.0,
123-115-移动发布系统Beta测试_1463737586.csv,0.0,5.0,0.0,0.0,115.0,0.0,1.0,0.0,0.0,84.0,0.0,
124-326-衣批测试_1463737628.csv,40.0,40.0,1.0,320.0,326.0,0.9815950920245399,0.018404907975460127,0.036144578313253024,0.036144578313253024,238.0,82.0,
125-117-话费支付Demo测试_1463737673.csv,0.0,16.0,0.0,0.0,117.0,0.0,1.0,0.0,0.0,70.0,0.0,
127-271-365淘房测试_1463737634.csv,31.0,32.0,0.96875,256.0,271.0,0.9446494464944649,0.05535055350553508,0.10471793716923776,0.10471793716923776,235.0,21.0,
128-115-蛋蛋赚测试_1463737676.csv,0.0,14.0,0.0,0.0,115.0,0.0,1.0,0.0,0.0,102.0,0.0,
130-136-终极手电筒测试_1463737660.csv,16.0,19.0,0.8421052631578947,128.0,136.0,0.9411764705882353,0.05882352941176472,0.10996563573883164,0.10996563573883164,107.0,21.0,
133-141-幻径测试_1463737686.csv,19.0,20.0,0.95,128.0,141.0,0.9078014184397163,0.09219858156028371,0.16808438244300786,0.16808438244300786,69.0,59.0,
134-221-买车达人测试_1463737670.csv,24.0,24.0,1.0,192.0,221.0,0.8687782805429864,0.13122171945701355,0.23199999999999996,0.23199999999999996,191.0,1.0,
135-243-星联app测试_1463737684.csv,29.0,30.0,0.9666666666666667,224.0,243.0,0.9218106995884774,0.07818930041152261,0.14467638177760272,0.14467638177760272,151.0,73.0,
136-215-简明天气测试_1463737693.csv,23.0,24.0,0.9583333333333334,192.0,215.0,0.8930232558139535,0.10697674418604652,0.19246861924686193,0.19246861924686193,154.0,38.0,
141-173-聚创测试_1463737689.csv,22.0,23.0,0.9565217391304348,160.0,173.0,0.9248554913294798,0.07514450867052025,0.13934226552984166,0.13934226552984166,140.0,20.0,
142-130-hjdn测试_1463737703.csv,16.0,18.0,0.8888888888888888,128.0,130.0,0.9846153846153847,0.01538461538461533,0.030245746691871352,0.030245746691871352,75.0,53.0,
143-127-荔枝FM测试_1463737709.csv,0.0,18.0,0.0,0.0,127.0,0.0,1.0,0.0,0.0,103.0,0.0,
145-155-手电筒测试_1463737698.csv,20.0,22.0,0.9090909090909091,128.0,155.0,0.8258064516129032,0.17419354838709677,0.292365998917163,0.292365998917163,73.0,55.0,
146-252-鸟人测试_1463737707.csv,31.0,31.0,1.0,224.0,252.0,0.8888888888888888,0.11111111111111116,0.20000000000000007,0.20000000000000007,196.0,28.0,
149-121-喜马拉雅FM测试_1463737711.csv,0.0,17.0,0.0,0.0,121.0,0.0,1.0,0.0,0.0,79.0,0.0,
150-275-石榴网APP测试_1463737733.csv,30.0,34.0,0.8823529411764706,256.0,275.0,0.9309090909090909,0.06909090909090909,0.1281474820143885,0.1281474820143885,234.0,22.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,320.0,332.0,0.963855421686747,0.03614457831325302,0.06976744186046513,0.06976744186046513,224.0,96.0,
154-186-BCHMS测试_1463737680.csv,20.0,26.0,0.7692307692307693,160.0,186.0,0.8602150537634409,0.13978494623655913,0.23657870791628752,0.23657870791628752,149.0,11.0,
157-161-任意球测试_1463737744.csv,22.0,23.0,0.9565217391304348,160.0,161.0,0.9937888198757764,0.006211180124223614,0.012342215988779827,0.012342215988779827,125.0,35.0,
158-278-城市赛车手测试_1463737738.csv,33.0,33.0,1.0,256.0,278.0,0.920863309352518,0.07913669064748197,0.14666666666666658,0.14666666666666658,218.0,38.0,
159-158-基金曲线速览测试_1463737717.csv,18.0,21.0,0.8571428571428571,128.0,158.0,0.810126582278481,0.189873417721519,0.31088082901554404,0.31088082901554404,93.0,35.0,
161-270-凤凰视频beta版_1463737748.csv,29.0,31.0,0.9354838709677419,256.0,270.0,0.9481481481481482,0.051851851851851816,0.09825750242013546,0.09825750242013546,220.0,36.0,
162-412-网上订餐软件测试_1463737768.csv,51.0,51.0,1.0,384.0,412.0,0.9320388349514563,0.06796116504854366,0.12727272727272723,0.12727272727272723,326.0,58.0,
163-180-局领导测试_1463737771.csv,22.0,23.0,0.9565217391304348,160.0,180.0,0.8888888888888888,0.11111111111111116,0.1990950226244345,0.1990950226244345,142.0,18.0,
164-326-茄子医生测试_1463737777.csv,39.0,40.0,0.975,320.0,326.0,0.9815950920245399,0.018404907975460127,0.03612783696155628,0.03612783696155628,263.0,57.0,
167-284-杏林题库测试_1463737790.csv,26.0,35.0,0.7428571428571429,128.0,284.0,0.4507042253521127,0.5492957746478873,0.631578947368421,0.631578947368421,243.0,-115.0,
168-124-电台测试_1463737792.csv,0.0,16.0,0.0,0.0,124.0,0.0,1.0,0.0,0.0,102.0,0.0,
170-149-Domino测试_1463737794.csv,16.0,21.0,0.7619047619047619,128.0,149.0,0.8590604026845637,0.14093959731543626,0.2378761061946903,0.2378761061946903,131.0,-3.0,
171-290-百问百答测试_1463737762.csv,32.0,34.0,0.9411764705882353,288.0,290.0,0.993103448275862,0.006896551724137945,0.013692768506632463,0.013692768506632463,244.0,44.0,
174-330-易试驾测试_1463737832.csv,18.0,39.0,0.46153846153846156,128.0,330.0,0.3878787878787879,0.6121212121212121,0.5262700825010855,0.5262700825010855,278.0,-150.0,
175-167-赛果不倒蛋测试_1463737842.csv,21.0,22.0,0.9545454545454546,160.0,167.0,0.9580838323353293,0.041916167664670656,0.08030592734225621,0.08030592734225621,120.0,40.0,
179-117-金蛋理财测试_1463737851.csv,0.0,16.0,0.0,0.0,117.0,0.0,1.0,0.0,0.0,56.0,0.0,
181-271-网乐惠测试_1463737849.csv,33.0,33.0,1.0,256.0,271.0,0.9446494464944649,0.05535055350553508,0.10489510489510495,0.10489510489510495,240.0,16.0,
183-124-喜马拉雅FM测试_1463737863.csv,0.0,17.0,0.0,0.0,124.0,0.0,1.0,0.0,0.0,78.0,0.0,
184-158-叮叮搭车测试_1463737804.csv,19.0,22.0,0.8636363636363636,128.0,158.0,0.810126582278481,0.189873417721519,0.31130529765155657,0.31130529765155657,91.0,37.0,
187-289-鸟人测试_1463737869.csv,35.0,35.0,1.0,288.0,289.0,0.9965397923875432,0.0034602076124568004,0.006896551724138037,0.006896551724138037,220.0,68.0,
189-216-跑跑测试_1463737615.csv,21.0,25.0,0.84,160.0,216.0,0.7407407407407407,0.2592592592592593,0.3962264150943396,0.3962264150943396,178.0,-18.0,
190-330-掌上PC板测试_1463737880.csv,40.0,41.0,0.975609756097561,320.0,330.0,0.9696969696969697,0.030303030303030276,0.05878030859662008,0.05878030859662008,234.0,86.0,
192-344-滔滔雅思口语测试_1463737898.csv,42.0,43.0,0.9767441860465116,320.0,344.0,0.9302325581395349,0.06976744186046513,0.13023255813953488,0.13023255813953488,265.0,55.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,0.0,3.0,0.0,0.0,114.0,0.0,1.0,0.0,0.0,40.0,0.0,
