reportNum,bugNum
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,2
48,3
49,3
50,4
51,5
52,6
53,6
54,6
55,6
56,7
57,8
58,8
59,8
60,9
61,10
62,10
63,10
64,10
65,10
66,10
67,10
68,11
69,12
70,12
71,12
72,13
73,13
74,13
75,13
76,13
77,13
78,13
79,13
80,13
81,13
82,13
83,14
84,15
85,16
86,17
87,17
88,17
89,17
90,17
91,18
92,18
93,18
94,19
95,19
96,20
97,21
98,21
99,21
100,21
101,21
102,21
103,21
104,22
105,22
106,22
107,23
108,23
109,23
110,23
111,23
112,23
113,23
114,23
115,23
116,23
117,23
118,23
119,23
120,23
121,23
122,23
123,24
124,24
125,24
126,25
127,25
128,25
129,25
130,25
131,25
132,25
133,25
134,25
135,25
136,25
137,25
138,25
139,25
140,26
141,26
142,26
143,27
144,27
145,27
146,27
147,27
148,27
149,27
150,27
151,27
152,27
153,27
154,27
155,27
156,27
157,27
158,27
159,27
160,27
161,27
162,27
163,27
164,27
165,27
166,27
167,28
168,28
169,28
170,28
171,28
172,28
173,28
174,28
175,28
176,28
177,28
178,28
179,28
180,29
181,29
182,29
183,29
184,29
185,29
186,29
187,29
188,29
189,29
190,30
191,30
192,30
193,30
194,31
195,31
196,31
197,31
198,31
199,31
200,31
201,31
202,31
203,31
204,31
205,31
206,31
207,31
208,31
209,31
210,31
211,31
212,31
213,31
214,31
215,31
216,31
217,31
218,31
219,31
220,31
221,31
222,31
223,31
224,31
225,31
226,31
227,31
228,31
229,31
230,31
231,31
232,31
233,31
234,31
235,31
236,31
237,31
238,31
239,32
240,32
241,32
242,32
243,32
244,32
245,32
246,32
247,32
248,32
249,32
250,32
251,32
252,32
253,32
254,32
255,32
256,32
257,32
258,32
259,32
260,32
261,32
262,32
263,32
264,32
265,32
266,32
