reportNum,bugNum
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,7
10,7
11,8
12,9
13,9
14,10
15,10
16,11
17,12
18,12
19,12
20,12
21,12
22,12
23,13
24,13
25,14
26,14
27,14
28,15
29,15
30,15
31,15
32,16
33,16
34,17
35,17
36,18
37,19
38,19
39,19
40,20
41,21
42,22
43,22
44,22
45,22
46,23
47,23
48,23
49,23
50,23
51,23
52,24
53,24
54,24
55,24
56,24
57,24
58,25
59,26
60,26
61,26
62,27
63,27
64,27
65,27
66,27
67,27
68,28
69,28
70,28
71,28
72,28
73,28
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,30
92,30
93,30
94,30
95,30
96,30
97,30
98,31
99,32
100,32
101,32
102,32
103,32
104,32
105,32
106,32
107,32
108,32
109,33
110,33
111,33
112,33
113,33
114,33
115,33
116,33
117,34
118,34
119,34
120,34
121,34
122,34
123,34
124,34
125,34
126,34
127,34
128,34
129,34
130,34
131,34
132,34
133,34
134,34
135,34
136,34
137,34
138,34
139,34
140,34
141,34
142,34
143,34
144,34
145,34
146,34
147,34
148,34
149,34
150,34
151,35
152,35
153,35
154,35
155,35
156,35
157,35
158,35
159,35
160,35
161,35
162,35
163,35
164,35
165,35
166,35
167,35
168,35
169,35
170,35
171,35
172,35
173,35
174,35
175,35
176,35
177,35
178,36
179,36
180,36
181,36
182,36
183,36
184,36
185,36
186,36
187,36
188,36
189,36
190,36
191,36
192,36
193,36
194,36
195,36
196,36
197,36
198,36
199,36
200,36
201,36
202,36
203,36
204,36
205,36
206,36
207,36
208,36
209,36
210,36
211,36
212,36
213,36
214,36
215,36
216,36
217,36
218,36
219,36
220,36
221,36
222,36
223,36
224,36
225,36
226,36
227,36
228,36
229,36
230,36
231,36
232,36
233,36
234,36
235,36
236,36
237,36
238,36
239,36
240,36
241,36
242,36
243,36
244,36
245,36
246,36
247,36
248,36
249,36
250,36
251,36
252,36
253,36
254,36
255,36
256,36
257,36
258,36
259,36
260,36
261,36
262,36
263,36
264,36
265,36
266,36
267,36
268,36
269,36
270,36
271,36
272,36
273,36
274,36
275,36
276,36
277,36
278,36
279,36
280,36
281,36
282,36
283,36
284,36
