case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,14516874,测试飞行轨迹是否正常,山东省|临沂市|蒙阴县|湖滨路|,Xiaomi  HM NOTE 1LTETD,Android 4.4.4,WIFI,中国移动,KTU84P,当移动地图时，飞机有漂移现象！,当放大或者缩小地图时候，飞机地位有漂移现象出现，影响体验！,[],未知,P0,审核不通过,2015-02-09 19:32:39,,9
2,14516874,手动搜索航班信息测试,山东省|临沂市|蒙阴县|湖滨路|,Xiaomi  HM NOTE 1LTETD,Android 4.4.4,WIFI,中国移动,KTU84P,未出现联想航班号列表！,1.返回至全量飞机页，并点击上方的搜索框。2.  输入“ca1”，页面内没有出现联想出的航班号列表。,[],未知,P0,审核不通过,2015-02-09 19:32:39,,5
0,14539706,首页滑动点击体验,山西|忻州,Xiaomi  MI-ONE C1,Android 4.1.2,WIFI,unknown,JZO54K,进入地图后一直无法定位,"1、进入首页后，点击方块进入地图页面
2、一直显示正在定位中，无法定位","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2590632_59e524d9-e760-41b4-af87-848eb6cc7ab1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2590631_25a1c0d8-0792-4c22-ad57-06c844c0d52f.jpg""]",未知,P0,审核不通过,2015-02-09 19:40:02,,9
1,14539706,测试飞行轨迹是否正常,山西|忻州,Xiaomi  MI-ONE C1,Android 4.1.2,WIFI,unknown,JZO54K,没有飞机和航班信息。,"1、进入首页后显示中国上空没有飞机
2、地图无法定位，没有飞机轨迹","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2590633_818bf14d-1e61-4a38-bdc9-66c066056458.jpg""]",未知,P0,审核不通过,2015-02-09 19:40:02,,15
2,14539706,手动搜索航班信息测试,山西|忻州,Xiaomi  MI-ONE C1,Android 4.1.2,WIFI,unknown,JZO54K,输入航班号，没有联想信息,1、输入航班号ca1，显示空白页，没有联想航班信息,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2590634_cce05f07-dfd6-492f-8819-272d04a79750.jpg""]",未知,P0,审核不通过,2015-02-09 19:40:02,,17
3,14539706,“嗅探”功能测试,山西|忻州,Xiaomi  MI-ONE C1,Android 4.1.2,WIFI,unknown,JZO54K,无法定位，没有航班信息,任是前一问题导致，进入嗅探页面后无法定位，导致没有航班信息,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2590635_db1c3ab1-7f9d-467a-9d88-7d23785ddaa1.jpg""]",未知,P0,审核不通过,2015-02-09 19:40:02,,19
4,14524462,“摇一摇”功能测试,江苏省|南京市|江宁区|苏源大道|105号,Huawei  H60-L01,Android 4.4.2,WIFI,中国移动,H60-L01V100R001CHNC00B310,卡片向左右或上方滑动无法切换卡片，只有向下滑动时能切换卡片，不利单手操作,卡片向左右或上方滑动无法切换卡片，只有向下滑动时能切换卡片，不利单手操作,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2593414_f6db911f-d4d2-4223-ad9b-6c08f644eecd.jpg""]",未知,P0,审核不通过,2015-02-09 20:17:11,,6
2,14179791,手动搜索航班信息测试,江苏省|淮安市|盱眙县|金桂大道|,HTC  Incredible S,Android 4.0.4,WIFI,中国移动,G11_R_2.1.55.15,输入cal后不出现联想,返回全量飞机页，点击上方搜索，输入cal，但是没有出现联想的信息。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2593574_6f3121df-a01e-43db-b7c9-5dd71691d55f.jpg""]",未知,P0,审核不通过,2015-02-09 20:19:27,,5
0,14085349,首页滑动点击体验,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,EMUI2.3_H30-T10_4.9.1,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2594223_55820f4a-7fa8-4a93-bf04-87ff6b524320.jpg""]",未知,P0,审核不通过,2015-02-09 20:34:05,,0
0,14085349,首页滑动点击体验,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,EMUI2.3_H30-T10_4.9.1,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2594223_55820f4a-7fa8-4a93-bf04-87ff6b524320.jpg""]",未知,P0,审核不通过,2015-02-09 20:34:05,,0
1,14085349,测试飞行轨迹是否正常,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,EMUI2.3_H30-T10_4.9.1,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2594224_35a587e3-0abe-4885-9bb7-77225ff52f0b.jpg""]",未知,P0,审核不通过,2015-02-09 20:34:05,,0
1,14085349,测试飞行轨迹是否正常,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,EMUI2.3_H30-T10_4.9.1,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2594224_35a587e3-0abe-4885-9bb7-77225ff52f0b.jpg""]",未知,P0,审核不通过,2015-02-09 20:34:05,,0
2,14085349,手动搜索航班信息测试,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,EMUI2.3_H30-T10_4.9.1,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2594225_9b5dc0f2-7ba7-454a-a650-03ccd73c0d33.jpg""]",未知,P0,审核不通过,2015-02-09 20:34:05,,0
2,14085349,手动搜索航班信息测试,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,EMUI2.3_H30-T10_4.9.1,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,第一，打开天眼软件有卡顿，不流畅。第二，定位不准确。第三，摇一摇功能很不错，但是我看不懂。第四，搜索功能好像搜索不出来。第五，主界那个地球什么也睇不到，都不知道要来做什么的。建议，希望以后会有好好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2594225_9b5dc0f2-7ba7-454a-a650-03ccd73c0d33.jpg""]",未知,P0,审核不通过,2015-02-09 20:34:05,,0
