project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,213.0,284.0,0.75,0.25,0.4,0.4,178.0,35.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,108.0,120.0,0.9,0.09999999999999998,0.18181818181818177,0.18181818181818177,73.0,35.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,157.0,223.0,0.7040358744394619,0.2959641255605381,0.4567474048442906,0.4567474048442906,122.0,35.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,102.0,103.0,0.9902912621359223,0.009708737864077666,0.01923076923076922,0.01923076923076922,67.0,35.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,134.0,174.0,0.7701149425287356,0.22988505747126442,0.3738317757009346,0.3738317757009346,99.0,35.0,
108-272-优优送药测试_1463737584.csv,33.0,34.0,0.9705882352941176,210.0,272.0,0.7720588235294118,0.2279411764705882,0.3691808011548177,0.3691808011548177,213.0,-3.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,94.0,23.0,
111-241-迪信通测试二_1463737590.csv,30.0,30.0,1.0,193.0,241.0,0.8008298755186722,0.19917012448132776,0.3321799307958477,0.3321799307958477,158.0,35.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,110.0,119.0,0.9243697478991597,0.07563025210084029,0.14062499999999992,0.14062499999999992,75.0,35.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,167.0,177.0,0.943502824858757,0.05649717514124297,0.10695187165775406,0.10695187165775406,132.0,35.0,
114-119-京东微联测试_1463737617.csv,17.0,17.0,1.0,119.0,119.0,1.0,0.0,0.0,0.0,94.0,25.0,
115-157-天天红包测试_1463737606.csv,17.0,17.0,1.0,157.0,157.0,1.0,0.0,0.0,0.0,122.0,35.0,
119-337-急救快通测试_1463737643.csv,38.0,42.0,0.9047619047619048,199.0,337.0,0.5905044510385756,0.40949554896142437,0.5638103429738738,0.5638103429738738,288.0,-89.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,78.0,138.0,0.5652173913043478,0.4347826086956522,0.583941605839416,0.583941605839416,100.0,-22.0,
123-115-移动发布系统Beta测试_1463737586.csv,5.0,5.0,1.0,115.0,115.0,1.0,0.0,0.0,0.0,84.0,31.0,
124-326-衣批测试_1463737628.csv,39.0,40.0,0.975,214.0,326.0,0.656441717791411,0.34355828220858897,0.5080842154239852,0.5080842154239852,238.0,-24.0,
125-117-话费支付Demo测试_1463737673.csv,16.0,16.0,1.0,105.0,117.0,0.8974358974358975,0.10256410256410253,0.18604651162790692,0.18604651162790692,70.0,35.0,
127-271-365淘房测试_1463737634.csv,32.0,32.0,1.0,270.0,271.0,0.996309963099631,0.0036900369003689537,0.007352941176470489,0.007352941176470489,235.0,35.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,98.0,115.0,0.8521739130434782,0.14782608695652177,0.2550490478938258,0.2550490478938258,102.0,-4.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,87.0,136.0,0.6397058823529411,0.3602941176470589,0.5220479431784553,0.5220479431784553,107.0,-20.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,104.0,141.0,0.7375886524822695,0.26241134751773054,0.41573033707865176,0.41573033707865176,69.0,35.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,104.0,221.0,0.47058823529411764,0.5294117647058824,0.6596858638743456,0.6596858638743456,191.0,-87.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,186.0,243.0,0.7654320987654321,0.23456790123456794,0.38,0.38,151.0,35.0,
136-215-简明天气测试_1463737693.csv,22.0,24.0,0.9166666666666666,141.0,215.0,0.6558139534883721,0.3441860465116279,0.5004611128189363,0.5004611128189363,154.0,-13.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,173.0,173.0,1.0,0.0,0.0,0.0,140.0,33.0,
142-130-hjdn测试_1463737703.csv,18.0,18.0,1.0,110.0,130.0,0.8461538461538461,0.15384615384615385,0.2666666666666667,0.2666666666666667,75.0,35.0,
143-127-荔枝FM测试_1463737709.csv,18.0,18.0,1.0,127.0,127.0,1.0,0.0,0.0,0.0,103.0,24.0,
145-155-手电筒测试_1463737698.csv,22.0,22.0,1.0,108.0,155.0,0.6967741935483871,0.3032258064516129,0.4653465346534653,0.4653465346534653,73.0,35.0,
146-252-鸟人测试_1463737707.csv,16.0,31.0,0.5161290322580645,96.0,252.0,0.38095238095238093,0.6190476190476191,0.5629228687415426,0.5629228687415426,196.0,-100.0,
149-121-喜马拉雅FM测试_1463737711.csv,17.0,17.0,1.0,114.0,121.0,0.9421487603305785,0.05785123966942152,0.10937500000000006,0.10937500000000006,79.0,35.0,
150-275-石榴网APP测试_1463737733.csv,33.0,34.0,0.9705882352941176,223.0,275.0,0.8109090909090909,0.1890909090909091,0.31651756893848565,0.31651756893848565,234.0,-11.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,259.0,332.0,0.7801204819277109,0.21987951807228912,0.3604938271604937,0.3604938271604937,224.0,35.0,
154-186-BCHMS测试_1463737680.csv,26.0,26.0,1.0,184.0,186.0,0.989247311827957,0.010752688172043001,0.021276595744680833,0.021276595744680833,149.0,35.0,
157-161-任意球测试_1463737744.csv,19.0,23.0,0.8260869565217391,82.0,161.0,0.5093167701863354,0.49068322981366463,0.6156685808039377,0.6156685808039377,125.0,-43.0,
158-278-城市赛车手测试_1463737738.csv,30.0,33.0,0.9090909090909091,205.0,278.0,0.737410071942446,0.262589928057554,0.407479765559587,0.407479765559587,218.0,-13.0,
159-158-基金曲线速览测试_1463737717.csv,21.0,21.0,1.0,128.0,158.0,0.810126582278481,0.189873417721519,0.3191489361702127,0.3191489361702127,93.0,35.0,
161-270-凤凰视频beta版_1463737748.csv,30.0,31.0,0.967741935483871,210.0,270.0,0.7777777777777778,0.2222222222222222,0.36144578313253006,0.36144578313253006,220.0,-10.0,
162-412-网上订餐软件测试_1463737768.csv,49.0,51.0,0.9607843137254902,288.0,412.0,0.6990291262135923,0.30097087378640774,0.45835847917923955,0.45835847917923955,326.0,-38.0,
163-180-局领导测试_1463737771.csv,23.0,23.0,1.0,177.0,180.0,0.9833333333333333,0.01666666666666672,0.032786885245901745,0.032786885245901745,142.0,35.0,
164-326-茄子医生测试_1463737777.csv,39.0,40.0,0.975,221.0,326.0,0.6779141104294478,0.3220858895705522,0.48421426037601994,0.48421426037601994,263.0,-42.0,
167-284-杏林题库测试_1463737790.csv,32.0,35.0,0.9142857142857143,147.0,284.0,0.5176056338028169,0.4823943661971831,0.6315637830440106,0.6315637830440106,243.0,-96.0,
168-124-电台测试_1463737792.csv,13.0,16.0,0.8125,79.0,124.0,0.6370967741935484,0.3629032258064516,0.5017152658662093,0.5017152658662093,102.0,-23.0,
170-149-Domino测试_1463737794.csv,21.0,21.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,131.0,18.0,
171-290-百问百答测试_1463737762.csv,33.0,34.0,0.9705882352941176,227.0,290.0,0.7827586206896552,0.21724137931034482,0.35502049180327866,0.35502049180327866,244.0,-17.0,
174-330-易试驾测试_1463737832.csv,38.0,39.0,0.9743589743589743,259.0,330.0,0.7848484848484848,0.2151515151515152,0.35247240185511797,0.35247240185511797,278.0,-19.0,
175-167-赛果不倒蛋测试_1463737842.csv,22.0,22.0,1.0,155.0,167.0,0.9281437125748503,0.07185628742514971,0.1340782122905028,0.1340782122905028,120.0,35.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,91.0,117.0,0.7777777777777778,0.2222222222222222,0.3636363636363636,0.3636363636363636,56.0,35.0,
181-271-网乐惠测试_1463737849.csv,32.0,33.0,0.9696969696969697,219.0,271.0,0.8081180811808119,0.19188191881918815,0.32036965729688094,0.32036965729688094,240.0,-21.0,
183-124-喜马拉雅FM测试_1463737863.csv,17.0,17.0,1.0,113.0,124.0,0.9112903225806451,0.08870967741935487,0.162962962962963,0.162962962962963,78.0,35.0,
184-158-叮叮搭车测试_1463737804.csv,22.0,22.0,1.0,126.0,158.0,0.7974683544303798,0.20253164556962022,0.33684210526315783,0.33684210526315783,91.0,35.0,
187-289-鸟人测试_1463737869.csv,27.0,35.0,0.7714285714285715,116.0,289.0,0.4013840830449827,0.5986159169550174,0.6741232501082409,0.6741232501082409,220.0,-104.0,
189-216-跑跑测试_1463737615.csv,24.0,25.0,0.96,130.0,216.0,0.6018518518518519,0.39814814814814814,0.5628579220070903,0.5628579220070903,178.0,-48.0,
190-330-掌上PC板测试_1463737880.csv,40.0,41.0,0.975609756097561,228.0,330.0,0.6909090909090909,0.3090909090909091,0.4694511563686572,0.4694511563686572,234.0,-6.0,
192-344-滔滔雅思口语测试_1463737898.csv,43.0,43.0,1.0,300.0,344.0,0.872093023255814,0.12790697674418605,0.2268041237113402,0.2268041237113402,265.0,35.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,3.0,3.0,1.0,75.0,114.0,0.6578947368421053,0.3421052631578947,0.5098039215686274,0.5098039215686274,40.0,35.0,
194-317-竹兜育儿测试_1463737902.csv,37.0,37.0,1.0,205.0,317.0,0.6466876971608833,0.35331230283911674,0.5221445221445221,0.5221445221445221,170.0,35.0,
196-262-小Q科普测试_1463737916.csv,31.0,31.0,1.0,179.0,262.0,0.683206106870229,0.316793893129771,0.4811594202898551,0.4811594202898551,144.0,35.0,
197-306-影视论坛Ai测试_1463737921.csv,38.0,38.0,1.0,206.0,306.0,0.673202614379085,0.326797385620915,0.4926108374384236,0.4926108374384236,171.0,35.0,
199-295-98仙游测试_1463737840.csv,35.0,36.0,0.9722222222222222,247.0,295.0,0.8372881355932204,0.16271186440677965,0.2787687712602671,0.2787687712602671,252.0,-5.0,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,57.0,58.0,0.9827586206896551,318.0,471.0,0.6751592356687898,0.32484076433121023,0.48828420256991695,0.48828420256991695,397.0,-79.0,
200-429-加加运动测试_1463737892.csv,43.0,48.0,0.8958333333333334,241.0,429.0,0.5617715617715617,0.43822843822843827,0.5885479232645335,0.5885479232645335,370.0,-129.0,
202-432-无线襄阳测试_1463737927.csv,48.0,54.0,0.8888888888888888,200.0,432.0,0.46296296296296297,0.537037037037037,0.6695526695526696,0.6695526695526696,270.0,-70.0,
203-463-自由理财师测试_1463737936.csv,41.0,57.0,0.7192982456140351,124.0,463.0,0.2678185745140389,0.7321814254859611,0.7256826606797891,0.7256826606797891,376.0,-252.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,82.0,101.0,0.8118811881188119,0.18811881188118806,0.3166666666666666,0.3166666666666666,47.0,35.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,91.0,111.0,0.8198198198198198,0.18018018018018023,0.3053435114503818,0.3053435114503818,56.0,35.0,
212-404-经常直播内测版测试_1463737964.csv,49.0,50.0,0.98,226.0,404.0,0.5594059405940595,0.44059405940594054,0.6078896013381655,0.6078896013381655,267.0,-41.0,
213-416-bug经常直播内测版测试_1470654528.csv,51.0,51.0,1.0,239.0,416.0,0.5745192307692307,0.4254807692307693,0.5969645868465431,0.5969645868465431,204.0,35.0,
214-339-bug秀色测试_1470654525.csv,38.0,42.0,0.9047619047619048,175.0,339.0,0.5162241887905604,0.4837758112094396,0.6304501770359131,0.6304501770359131,226.0,-51.0,
