project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,57.0,58.0,0.9827586206896551,438.0,471.0,0.9299363057324841,0.07006369426751591,0.1308021278815062,0.1308021278815062,397.0,41.0,
29-150-–°∞◊”√≥µ_1463737383.csv,18.0,21.0,0.8571428571428571,102.0,150.0,0.68,0.31999999999999995,0.4660194174757281,0.4660194174757281,123.0,-21.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,12.0,13.0,0.9230769230769231,90.0,118.0,0.7627118644067796,0.23728813559322037,0.37752808988764053,0.37752808988764053,76.0,14.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,16.0,17.0,0.9411764705882353,78.0,120.0,0.65,0.35,0.510250569476082,0.510250569476082,84.0,-6.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,18.0,19.0,0.9473684210526315,132.0,133.0,0.9924812030075187,0.007518796992481258,0.014919187733112417,0.014919187733112417,113.0,19.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,14.0,14.0,1.0,102.0,106.0,0.9622641509433962,0.037735849056603765,0.07272727272727271,0.07272727272727271,70.0,32.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,13.0,15.0,0.8666666666666667,84.0,107.0,0.7850467289719626,0.2149532710280374,0.3444700460829494,0.3444700460829494,65.0,19.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,16.0,16.0,1.0,108.0,117.0,0.9230769230769231,0.07692307692307687,0.14285714285714277,0.14285714285714277,59.0,49.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,22.0,22.0,1.0,96.0,156.0,0.6153846153846154,0.3846153846153846,0.5555555555555555,0.5555555555555555,88.0,8.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,18.0,18.0,1.0,132.0,138.0,0.9565217391304348,0.04347826086956519,0.08333333333333327,0.08333333333333327,100.0,32.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,13.0,14.0,0.9285714285714286,90.0,115.0,0.782608695652174,0.21739130434782605,0.3523035230352303,0.3523035230352303,102.0,-12.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,17.0,19.0,0.8947368421052632,96.0,136.0,0.7058823529411765,0.2941176470588235,0.4427083333333333,0.4427083333333333,107.0,-11.0,
