project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,239.0,284.0,0.8415492957746479,0.15845070422535212,0.27355623100303955,0.27355623100303955,178.0,61.0,
3-145-手机卫士短信功能_1463737156.csv,20.0,20.0,1.0,122.0,145.0,0.8413793103448276,0.1586206896551724,0.2738095238095238,0.2738095238095238,73.0,49.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,47.0,47.0,1.0,399.0,399.0,1.0,0.0,0.0,0.0,317.0,82.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,18.0,18.0,1.0,111.0,127.0,0.8740157480314961,0.12598425196850394,0.22377622377622378,0.22377622377622378,69.0,42.0,
65-111-夺宝猫测试_1463737499.csv,15.0,15.0,1.0,111.0,111.0,1.0,0.0,0.0,0.0,69.0,42.0,
72-213-花友测试_1463737504.csv,26.0,26.0,1.0,152.0,213.0,0.7136150234741784,0.2863849765258216,0.4452554744525548,0.4452554744525548,104.0,48.0,
74-230-通星粉测试_1463737520.csv,27.0,27.0,1.0,230.0,230.0,1.0,0.0,0.0,0.0,157.0,73.0,
76-113-查快递测试_1463737513.csv,16.0,16.0,1.0,69.0,113.0,0.6106194690265486,0.3893805309734514,0.5605095541401274,0.5605095541401274,42.0,27.0,
83-132-茄子医生测试_1463737528.csv,18.0,18.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,108.0,24.0,
87-123-听世界听书测试_1463737540.csv,17.0,17.0,1.0,118.0,123.0,0.959349593495935,0.04065040650406504,0.078125,0.078125,76.0,42.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,120.0,120.0,1.0,0.0,0.0,0.0,73.0,47.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,209.0,223.0,0.9372197309417041,0.06278026905829592,0.11814345991561175,0.11814345991561175,122.0,87.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,125.0,174.0,0.7183908045977011,0.2816091954022989,0.43946188340807185,0.43946188340807185,99.0,26.0,
108-272-优优送药测试_1463737584.csv,34.0,34.0,1.0,272.0,272.0,1.0,0.0,0.0,0.0,213.0,59.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,119.0,119.0,1.0,0.0,0.0,0.0,75.0,44.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,67.0,117.0,0.5726495726495726,0.4273504273504274,0.5870841487279843,0.5870841487279843,70.0,-3.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,96.0,141.0,0.6808510638297872,0.3191489361702128,0.48387096774193555,0.48387096774193555,69.0,27.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,242.0,243.0,0.9958847736625515,0.004115226337448541,0.008196721311475374,0.008196721311475374,151.0,91.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,173.0,173.0,1.0,0.0,0.0,0.0,140.0,33.0,
142-130-hjdn测试_1463737703.csv,18.0,18.0,1.0,122.0,130.0,0.9384615384615385,0.06153846153846154,0.11594202898550725,0.11594202898550725,75.0,47.0,
145-155-手电筒测试_1463737698.csv,22.0,22.0,1.0,133.0,155.0,0.8580645161290322,0.14193548387096777,0.24858757062146894,0.24858757062146894,73.0,60.0,
149-121-喜马拉雅FM测试_1463737711.csv,9.0,17.0,0.5294117647058824,34.0,121.0,0.2809917355371901,0.71900826446281,0.6098130841121495,0.6098130841121495,79.0,-45.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,332.0,332.0,1.0,0.0,0.0,0.0,224.0,108.0,
159-158-基金曲线速览测试_1463737717.csv,21.0,21.0,1.0,158.0,158.0,1.0,0.0,0.0,0.0,93.0,65.0,
175-167-赛果不倒蛋测试_1463737842.csv,22.0,22.0,1.0,167.0,167.0,1.0,0.0,0.0,0.0,120.0,47.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,90.0,117.0,0.7692307692307693,0.23076923076923073,0.3749999999999999,0.3749999999999999,56.0,34.0,
183-124-喜马拉雅FM测试_1463737863.csv,17.0,17.0,1.0,124.0,124.0,1.0,0.0,0.0,0.0,78.0,46.0,
184-158-叮叮搭车测试_1463737804.csv,22.0,22.0,1.0,147.0,158.0,0.930379746835443,0.069620253164557,0.1301775147928995,0.1301775147928995,91.0,56.0,
187-289-鸟人测试_1463737869.csv,27.0,35.0,0.7714285714285715,102.0,289.0,0.35294117647058826,0.6470588235294117,0.7037914691943128,0.7037914691943128,220.0,-118.0,
190-330-掌上PC板测试_1463737880.csv,41.0,41.0,1.0,330.0,330.0,1.0,0.0,0.0,0.0,234.0,96.0,
192-344-滔滔雅思口语测试_1463737898.csv,43.0,43.0,1.0,344.0,344.0,1.0,0.0,0.0,0.0,265.0,79.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,3.0,3.0,1.0,114.0,114.0,1.0,0.0,0.0,0.0,40.0,74.0,
194-317-竹兜育儿测试_1463737902.csv,37.0,37.0,1.0,274.0,317.0,0.8643533123028391,0.13564668769716093,0.23888888888888896,0.23888888888888896,170.0,104.0,
196-262-小Q科普测试_1463737916.csv,31.0,31.0,1.0,236.0,262.0,0.9007633587786259,0.0992366412213741,0.18055555555555564,0.18055555555555564,144.0,92.0,
197-306-影视论坛Ai测试_1463737921.csv,38.0,38.0,1.0,275.0,306.0,0.8986928104575164,0.10130718954248363,0.18397626112759638,0.18397626112759638,171.0,104.0,
202-432-无线襄阳测试_1463737927.csv,54.0,54.0,1.0,406.0,432.0,0.9398148148148148,0.06018518518518523,0.11353711790393023,0.11353711790393023,270.0,136.0,
203-463-自由理财师测试_1463737936.csv,57.0,57.0,1.0,423.0,463.0,0.9136069114470843,0.08639308855291572,0.15904572564612315,0.15904572564612315,376.0,47.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,83.0,101.0,0.8217821782178217,0.17821782178217827,0.3025210084033614,0.3025210084033614,47.0,36.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,94.0,111.0,0.8468468468468469,0.15315315315315314,0.265625,0.265625,56.0,38.0,
213-416-bug经常直播内测版测试_1470654528.csv,51.0,51.0,1.0,368.0,416.0,0.8846153846153846,0.11538461538461542,0.20689655172413798,0.20689655172413798,204.0,164.0,
214-339-bug秀色测试_1470654525.csv,13.0,42.0,0.30952380952380953,29.0,339.0,0.0855457227138643,0.9144542772861357,0.46250071727778735,0.46250071727778735,226.0,-197.0,
215-339-秀色测试_1463737968.csv,13.0,42.0,0.30952380952380953,29.0,339.0,0.0855457227138643,0.9144542772861357,0.46250071727778735,0.46250071727778735,226.0,-197.0,
224-426-智慧教育测试_1463737994.csv,33.0,53.0,0.6226415094339622,107.0,426.0,0.2511737089201878,0.7488262910798122,0.6799289520426288,0.6799289520426288,339.0,-232.0,
225-426-bug智慧教育测试_1470654514.csv,33.0,53.0,0.6226415094339622,107.0,426.0,0.2511737089201878,0.7488262910798122,0.6799289520426288,0.6799289520426288,339.0,-232.0,
228-244-小饭桌测试_1463737976.csv,28.0,28.0,1.0,244.0,244.0,1.0,0.0,0.0,0.0,189.0,55.0,
229-244-bug小饭桌测试_1470654522.csv,28.0,28.0,1.0,244.0,244.0,1.0,0.0,0.0,0.0,189.0,55.0,
234-175-bugJiuJiu测试_1470654480.csv,23.0,23.0,1.0,175.0,175.0,1.0,0.0,0.0,0.0,121.0,54.0,
235-175-JiuJiu测试_1463738027.csv,23.0,23.0,1.0,175.0,175.0,1.0,0.0,0.0,0.0,121.0,54.0,
236-561-我们一家测试_1463738018.csv,24.0,69.0,0.34782608695652173,55.0,561.0,0.09803921568627451,0.9019607843137255,0.5020463847203274,0.5020463847203274,364.0,-309.0,
251-205-aiqianbang测试_1463738035.csv,25.0,25.0,1.0,167.0,205.0,0.8146341463414634,0.18536585365853664,0.31275720164609055,0.31275720164609055,131.0,36.0,
252-205-bugaiqianbang测试_1470654472.csv,25.0,25.0,1.0,167.0,205.0,0.8146341463414634,0.18536585365853664,0.31275720164609055,0.31275720164609055,131.0,36.0,
253-372-bug叮叮导游测试_1470654471.csv,16.0,46.0,0.34782608695652173,36.0,372.0,0.0967741935483871,0.9032258064516129,0.5022421524663677,0.5022421524663677,253.0,-217.0,
254-372-叮叮导游测试_1463738040.csv,16.0,46.0,0.34782608695652173,36.0,372.0,0.0967741935483871,0.9032258064516129,0.5022421524663677,0.5022421524663677,253.0,-217.0,
274-149-bug黄瓜测试_1470654456.csv,21.0,21.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,124.0,25.0,
277-262-3Dsousou测试_1463738072.csv,32.0,32.0,1.0,257.0,262.0,0.9809160305343512,0.01908396946564883,0.037453183520599204,0.037453183520599204,169.0,88.0,
278-262-bug3Dsousou测试_1470654452.csv,32.0,32.0,1.0,257.0,262.0,0.9809160305343512,0.01908396946564883,0.037453183520599204,0.037453183520599204,169.0,88.0,
283-184-海捣网测试_1463738074.csv,26.0,26.0,1.0,163.0,184.0,0.8858695652173914,0.11413043478260865,0.20487804878048774,0.20487804878048774,123.0,40.0,
284-184-bug海捣网测试_1470654451.csv,26.0,26.0,1.0,163.0,184.0,0.8858695652173914,0.11413043478260865,0.20487804878048774,0.20487804878048774,123.0,40.0,
285-116-bug蜘蛛网app测试_1470654446.csv,15.0,15.0,1.0,114.0,116.0,0.9827586206896551,0.017241379310344862,0.03389830508474583,0.03389830508474583,68.0,46.0,
286-116-蜘蛛网app测试_1463738077.csv,15.0,15.0,1.0,114.0,116.0,0.9827586206896551,0.017241379310344862,0.03389830508474583,0.03389830508474583,68.0,46.0,
294-143-一度蜜测试_1463738084.csv,14.0,20.0,0.7,37.0,143.0,0.25874125874125875,0.7412587412587412,0.7200388161086851,0.7200388161086851,85.0,-48.0,
309-170-私人飞行测试_1463738093.csv,23.0,23.0,1.0,170.0,170.0,1.0,0.0,0.0,0.0,106.0,64.0,
310-170-bug私人飞行测试_1470654421.csv,23.0,23.0,1.0,170.0,170.0,1.0,0.0,0.0,0.0,106.0,64.0,
311-185-bug社区慧生活测试_1470654424.csv,25.0,25.0,1.0,144.0,185.0,0.7783783783783784,0.22162162162162158,0.3628318584070796,0.3628318584070796,95.0,49.0,
312-185-社区慧生活测试_1463738091.csv,25.0,25.0,1.0,144.0,185.0,0.7783783783783784,0.22162162162162158,0.3628318584070796,0.3628318584070796,95.0,49.0,
315-119-萌宠达人测试_1463738095.csv,17.0,17.0,1.0,119.0,119.0,1.0,0.0,0.0,0.0,102.0,17.0,
316-119-bug萌宠达人测试_1470654419.csv,17.0,17.0,1.0,119.0,119.0,1.0,0.0,0.0,0.0,102.0,17.0,
317-131-华企帮测试_1463738098.csv,18.0,18.0,1.0,64.0,131.0,0.48854961832061067,0.5114503816793894,0.6767676767676768,0.6767676767676768,39.0,25.0,
318-131-bug华企帮测试_1470654417.csv,18.0,18.0,1.0,64.0,131.0,0.48854961832061067,0.5114503816793894,0.6767676767676768,0.6767676767676768,39.0,25.0,
319-197-百叶小成测试_1463738097.csv,28.0,28.0,1.0,197.0,197.0,1.0,0.0,0.0,0.0,138.0,59.0,
320-197-bug百叶小成测试_1470654418.csv,28.0,28.0,1.0,197.0,197.0,1.0,0.0,0.0,0.0,138.0,59.0,
321-129-有薪快访测试_1463738103.csv,10.0,10.0,1.0,61.0,129.0,0.4728682170542636,0.5271317829457365,0.6903553299492386,0.6903553299492386,36.0,25.0,
322-129-bug有薪快访测试_1470654415.csv,10.0,10.0,1.0,61.0,129.0,0.4728682170542636,0.5271317829457365,0.6903553299492386,0.6903553299492386,36.0,25.0,
325-231-数英测试_1463738102.csv,27.0,27.0,1.0,214.0,231.0,0.9264069264069265,0.07359307359307354,0.1370967741935483,0.1370967741935483,114.0,100.0,
326-231-bug数英测试_1470654415.csv,27.0,27.0,1.0,214.0,231.0,0.9264069264069265,0.07359307359307354,0.1370967741935483,0.1370967741935483,114.0,100.0,
329-102-bug小说阅读网V1.0.8测试_1470654414.csv,14.0,14.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,64.0,38.0,
330-102-小说阅读网V1.0.8测试_1463738106.csv,14.0,14.0,1.0,102.0,102.0,1.0,0.0,0.0,0.0,64.0,38.0,
336-179-bugRulane SportV1.2.8测试_1470654410.csv,23.0,23.0,1.0,179.0,179.0,1.0,0.0,0.0,0.0,145.0,34.0,
337-255-bug4399游戏盒V3.3测试_1470654412.csv,30.0,30.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,166.0,89.0,
347-370-bug指尖大学测试_1470654404.csv,46.0,46.0,1.0,343.0,370.0,0.927027027027027,0.072972972972973,0.13602015113350133,0.13602015113350133,213.0,130.0,
349-195-bug优悠校园V2.1.0.2628测试_1470654399.csv,25.0,25.0,1.0,195.0,195.0,1.0,0.0,0.0,0.0,151.0,44.0,
356-105-bug幸运云购V0.1.0测试_1470654372.csv,15.0,15.0,1.0,105.0,105.0,1.0,0.0,0.0,0.0,60.0,45.0,
357-134-bug筑医台V1.2测试_1470654365.csv,19.0,19.0,1.0,134.0,134.0,1.0,0.0,0.0,0.0,95.0,39.0,
377-132-bug世纪开元V1.0测试_1470654361.csv,17.0,17.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,97.0,35.0,
382-101-bug出游宝V0.9.2测试_1470654358.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,85.0,16.0,
383-112-bug行知宝V1.6.6测试_1470654355.csv,16.0,16.0,1.0,112.0,112.0,1.0,0.0,0.0,0.0,86.0,26.0,
389-141-bug好善乐购V2.1.0测试_1470654354.csv,20.0,20.0,1.0,141.0,141.0,1.0,0.0,0.0,0.0,91.0,50.0,
397-149-bug奇好云宝V1.0.0测试_1470654352.csv,20.0,20.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,113.0,36.0,
427-157-bug七彩乐居V1.1测试_1470654346.csv,22.0,22.0,1.0,157.0,157.0,1.0,0.0,0.0,0.0,116.0,41.0,
441-113-bug云伴母婴V3.6.0测试_1470654337.csv,15.0,15.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,92.0,21.0,
443-131-bug铠甲助手V1.0测试_1470654323.csv,18.0,18.0,1.0,121.0,131.0,0.9236641221374046,0.07633587786259544,0.1418439716312057,0.1418439716312057,80.0,41.0,
449-101-bug湘梦购商家V1.1.1测试_1470654326.csv,14.0,14.0,1.0,78.0,101.0,0.7722772277227723,0.2277227722772277,0.3709677419354838,0.3709677419354838,44.0,34.0,
452-126-bug嗨声V1.3.0测试_1470654315.csv,18.0,18.0,1.0,88.0,126.0,0.6984126984126984,0.3015873015873016,0.4634146341463415,0.4634146341463415,58.0,30.0,
456-103-bug创惠易购V0.0.2测试_1470654304.csv,14.0,14.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,73.0,30.0,
457-134-bug和易生活V2.0.4测试_1470654307.csv,18.0,18.0,1.0,134.0,134.0,1.0,0.0,0.0,0.0,93.0,41.0,
464-186-bug眼专家V1.3测试_1470654302.csv,24.0,24.0,1.0,186.0,186.0,1.0,0.0,0.0,0.0,161.0,25.0,
471-108-bug物通配货信息部V1.2.0测试_1470654300.csv,15.0,15.0,1.0,108.0,108.0,1.0,0.0,0.0,0.0,81.0,27.0,
472-114-bug佰职网V1.2.1测试_1470654299.csv,16.0,16.0,1.0,114.0,114.0,1.0,0.0,0.0,0.0,89.0,25.0,
478-103-bugITCV0.0.0测试_1470654295.csv,14.0,14.0,1.0,72.0,103.0,0.6990291262135923,0.30097087378640774,0.4626865671641791,0.4626865671641791,41.0,31.0,
479-122-bug有个性V1.0.3测试_1470654296.csv,17.0,17.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,98.0,24.0,
487-111-bug鉴定宝V1.0测试_1470654296.csv,15.0,15.0,1.0,81.0,111.0,0.7297297297297297,0.2702702702702703,0.4255319148936171,0.4255319148936171,48.0,33.0,
499-130-bug陶世界V1.0.1测试_1470654291.csv,18.0,18.0,1.0,118.0,130.0,0.9076923076923077,0.09230769230769231,0.16901408450704225,0.16901408450704225,62.0,56.0,
509-176-bug红猩猩V1.2测试_1470654287.csv,24.0,24.0,1.0,176.0,176.0,1.0,0.0,0.0,0.0,125.0,51.0,
521-125-bug城市热线V4.2测试_1470654282.csv,16.0,16.0,1.0,119.0,125.0,0.952,0.04800000000000004,0.09160305343511459,0.09160305343511459,74.0,45.0,
527-132-bug荆州新闻V2.3.1测试_1470654284.csv,18.0,18.0,1.0,82.0,132.0,0.6212121212121212,0.3787878787878788,0.5494505494505494,0.5494505494505494,52.0,30.0,
533-166-bug知渔宝V1.3.0测试_1470654279.csv,23.0,23.0,1.0,166.0,166.0,1.0,0.0,0.0,0.0,140.0,26.0,
541-116-bug庞中华书法V1.0测试_1470654277.csv,14.0,14.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,93.0,23.0,
544-200-bug粤通卡V3.0.3测试_1470654280.csv,25.0,25.0,1.0,200.0,200.0,1.0,0.0,0.0,0.0,145.0,55.0,
559-116-bug东西说V1.0测试_1470654273.csv,15.0,15.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,96.0,20.0,
42-129-优房优派测试_1463737427.csv,18.0,18.0,1.0,127.0,129.0,0.9844961240310077,0.015503875968992276,0.030534351145038222,0.030534351145038222,82.0,45.0,
450-101-bug天域天气V1.0测试_1470654313.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,87.0,14.0,
81-153-worker测试_1463737532.csv,15.0,15.0,1.0,153.0,153.0,1.0,0.0,0.0,0.0,127.0,26.0,
93-104-今日城市测试_1463737550.csv,14.0,14.0,1.0,104.0,104.0,1.0,0.0,0.0,0.0,83.0,21.0,
