project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,262.0,284.0,0.9225352112676056,0.07746478873239437,0.1437908496732026,0.1437908496732026,178.0,84.0,
3-145-手机卫士短信功能_1463737156.csv,20.0,20.0,1.0,122.0,145.0,0.8413793103448276,0.1586206896551724,0.2738095238095238,0.2738095238095238,73.0,49.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,47.0,47.0,1.0,399.0,399.0,1.0,0.0,0.0,0.0,317.0,82.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,18.0,18.0,1.0,114.0,127.0,0.8976377952755905,0.10236220472440949,0.18571428571428578,0.18571428571428578,69.0,45.0,
65-111-夺宝猫测试_1463737499.csv,15.0,15.0,1.0,111.0,111.0,1.0,0.0,0.0,0.0,69.0,42.0,
72-213-花友测试_1463737504.csv,26.0,26.0,1.0,167.0,213.0,0.784037558685446,0.215962441314554,0.3552123552123552,0.3552123552123552,104.0,63.0,
74-230-通星粉测试_1463737520.csv,27.0,27.0,1.0,230.0,230.0,1.0,0.0,0.0,0.0,157.0,73.0,
76-113-查快递测试_1463737513.csv,16.0,16.0,1.0,81.0,113.0,0.7168141592920354,0.2831858407079646,0.4413793103448276,0.4413793103448276,42.0,39.0,
83-132-茄子医生测试_1463737528.csv,18.0,18.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,108.0,24.0,
87-123-听世界听书测试_1463737540.csv,17.0,17.0,1.0,123.0,123.0,1.0,0.0,0.0,0.0,76.0,47.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,120.0,120.0,1.0,0.0,0.0,0.0,73.0,47.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,223.0,223.0,1.0,0.0,0.0,0.0,122.0,101.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,155.0,174.0,0.8908045977011494,0.10919540229885061,0.19689119170984462,0.19689119170984462,99.0,56.0,
108-272-优优送药测试_1463737584.csv,34.0,34.0,1.0,272.0,272.0,1.0,0.0,0.0,0.0,213.0,59.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,119.0,119.0,1.0,0.0,0.0,0.0,75.0,44.0,
125-117-话费支付Demo测试_1463737673.csv,16.0,16.0,1.0,107.0,117.0,0.9145299145299145,0.0854700854700855,0.15748031496062995,0.15748031496062995,70.0,37.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,109.0,141.0,0.7730496453900709,0.22695035460992907,0.36994219653179194,0.36994219653179194,69.0,40.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,242.0,243.0,0.9958847736625515,0.004115226337448541,0.008196721311475374,0.008196721311475374,151.0,91.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,173.0,173.0,1.0,0.0,0.0,0.0,140.0,33.0,
142-130-hjdn测试_1463737703.csv,18.0,18.0,1.0,130.0,130.0,1.0,0.0,0.0,0.0,75.0,55.0,
145-155-手电筒测试_1463737698.csv,22.0,22.0,1.0,133.0,155.0,0.8580645161290322,0.14193548387096777,0.24858757062146894,0.24858757062146894,73.0,60.0,
149-121-喜马拉雅FM测试_1463737711.csv,9.0,17.0,0.5294117647058824,34.0,121.0,0.2809917355371901,0.71900826446281,0.6098130841121495,0.6098130841121495,79.0,-45.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,332.0,332.0,1.0,0.0,0.0,0.0,224.0,108.0,
159-158-基金曲线速览测试_1463737717.csv,21.0,21.0,1.0,158.0,158.0,1.0,0.0,0.0,0.0,93.0,65.0,
175-167-赛果不倒蛋测试_1463737842.csv,22.0,22.0,1.0,167.0,167.0,1.0,0.0,0.0,0.0,120.0,47.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,100.0,117.0,0.8547008547008547,0.14529914529914534,0.25373134328358216,0.25373134328358216,56.0,44.0,
183-124-喜马拉雅FM测试_1463737863.csv,17.0,17.0,1.0,124.0,124.0,1.0,0.0,0.0,0.0,78.0,46.0,
184-158-叮叮搭车测试_1463737804.csv,22.0,22.0,1.0,158.0,158.0,1.0,0.0,0.0,0.0,91.0,67.0,
187-289-鸟人测试_1463737869.csv,27.0,35.0,0.7714285714285715,116.0,289.0,0.4013840830449827,0.5986159169550174,0.6741232501082409,0.6741232501082409,220.0,-104.0,
190-330-掌上PC板测试_1463737880.csv,41.0,41.0,1.0,330.0,330.0,1.0,0.0,0.0,0.0,234.0,96.0,
192-344-滔滔雅思口语测试_1463737898.csv,43.0,43.0,1.0,344.0,344.0,1.0,0.0,0.0,0.0,265.0,79.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,3.0,3.0,1.0,114.0,114.0,1.0,0.0,0.0,0.0,40.0,74.0,
194-317-竹兜育儿测试_1463737902.csv,37.0,37.0,1.0,274.0,317.0,0.8643533123028391,0.13564668769716093,0.23888888888888896,0.23888888888888896,170.0,104.0,
196-262-小Q科普测试_1463737916.csv,31.0,31.0,1.0,253.0,262.0,0.9656488549618321,0.03435114503816794,0.06642066420664207,0.06642066420664207,144.0,109.0,
197-306-影视论坛Ai测试_1463737921.csv,38.0,38.0,1.0,306.0,306.0,1.0,0.0,0.0,0.0,171.0,135.0,
202-432-无线襄阳测试_1463737927.csv,54.0,54.0,1.0,432.0,432.0,1.0,0.0,0.0,0.0,270.0,162.0,
203-463-自由理财师测试_1463737936.csv,57.0,57.0,1.0,463.0,463.0,1.0,0.0,0.0,0.0,376.0,87.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,84.0,101.0,0.8316831683168316,0.16831683168316836,0.288135593220339,0.288135593220339,47.0,37.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,106.0,111.0,0.954954954954955,0.04504504504504503,0.0862068965517241,0.0862068965517241,56.0,50.0,
213-416-bug经常直播内测版测试_1470654528.csv,51.0,51.0,1.0,412.0,416.0,0.9903846153846154,0.009615384615384581,0.01904761904761898,0.01904761904761898,204.0,208.0,
214-339-bug秀色测试_1470654525.csv,13.0,42.0,0.30952380952380953,32.0,339.0,0.0943952802359882,0.9056047197640118,0.46136061499335296,0.46136061499335296,226.0,-194.0,
215-339-秀色测试_1463737968.csv,13.0,42.0,0.30952380952380953,32.0,339.0,0.0943952802359882,0.9056047197640118,0.46136061499335296,0.46136061499335296,226.0,-194.0,
224-426-智慧教育测试_1463737994.csv,53.0,53.0,1.0,426.0,426.0,1.0,0.0,0.0,0.0,339.0,87.0,
