project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,29.0,36.0,0.8055555555555556,88.0,284.0,0.30985915492957744,0.6901408450704225,0.7433952393408317,0.7433952393408317,178.0,-90.0,
3-145-手机卫士短信功能_1463737156.csv,8.0,20.0,0.4,16.0,145.0,0.1103448275862069,0.8896551724137931,0.5518716577540107,0.5518716577540107,73.0,-57.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,9.0,47.0,0.19148936170212766,23.0,399.0,0.05764411027568922,0.9423558897243107,0.3182993933123266,0.3182993933123266,317.0,-294.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,13.0,18.0,0.7222222222222222,30.0,127.0,0.23622047244094488,0.7637795275590551,0.7424197821607299,0.7424197821607299,69.0,-39.0,
65-111-夺宝猫测试_1463737499.csv,5.0,15.0,0.3333333333333333,14.0,111.0,0.12612612612612611,0.8738738738738738,0.48258706467661694,0.48258706467661694,69.0,-55.0,
72-213-花友测试_1463737504.csv,13.0,26.0,0.5,25.0,213.0,0.11737089201877934,0.8826291079812206,0.6383701188455009,0.6383701188455009,104.0,-79.0,
74-230-通星粉测试_1463737520.csv,5.0,27.0,0.18518518518518517,9.0,230.0,0.0391304347826087,0.9608695652173913,0.31052409723197977,0.31052409723197977,157.0,-148.0,
76-113-查快递测试_1463737513.csv,15.0,16.0,0.9375,41.0,113.0,0.36283185840707965,0.6371681415929203,0.7586933614330874,0.7586933614330874,42.0,-1.0,
83-132-茄子医生测试_1463737528.csv,10.0,18.0,0.5555555555555556,41.0,132.0,0.3106060606060606,0.6893939393939394,0.6152805949966194,0.6152805949966194,108.0,-67.0,
87-123-听世界听书测试_1463737540.csv,8.0,17.0,0.47058823529411764,25.0,123.0,0.2032520325203252,0.7967479674796748,0.5916981132075472,0.5916981132075472,76.0,-51.0,
101-120-今日时尚测试_1463737561.csv,8.0,17.0,0.47058823529411764,16.0,120.0,0.13333333333333333,0.8666666666666667,0.6099706744868034,0.6099706744868034,73.0,-57.0,
102-223-迪信通测试_1463737571.csv,11.0,27.0,0.4074074074074074,22.0,223.0,0.09865470852017937,0.9013452914798207,0.5611675126903554,0.5611675126903554,122.0,-100.0,
107-174-硬件编码测试_1463737567.csv,10.0,24.0,0.4166666666666667,16.0,174.0,0.09195402298850575,0.9080459770114943,0.5712219812002893,0.5712219812002893,99.0,-83.0,
108-272-优优送药测试_1463737584.csv,5.0,34.0,0.14705882352941177,13.0,272.0,0.04779411764705882,0.9522058823529411,0.2547708046429274,0.2547708046429274,213.0,-200.0,
112-119-思维简图测试_1463737602.csv,8.0,16.0,0.5,33.0,119.0,0.2773109243697479,0.7226890756302521,0.5910652920962198,0.5910652920962198,75.0,-42.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,55.0,117.0,0.4700854700854701,0.5299145299145299,0.6771022934109939,0.6771022934109939,70.0,-15.0,
133-141-幻径测试_1463737686.csv,7.0,20.0,0.35,15.0,141.0,0.10638297872340426,0.8936170212765957,0.5029940119760479,0.5029940119760479,69.0,-54.0,
135-243-星联app测试_1463737684.csv,8.0,30.0,0.26666666666666666,17.0,243.0,0.06995884773662552,0.9300411522633745,0.4144887666208162,0.4144887666208162,151.0,-134.0,
141-173-聚创测试_1463737689.csv,12.0,23.0,0.5217391304347826,30.0,173.0,0.17341040462427745,0.8265895953757225,0.6397017707362536,0.6397017707362536,140.0,-110.0,
142-130-hjdn测试_1463737703.csv,14.0,18.0,0.7777777777777778,44.0,130.0,0.3384615384615385,0.6615384615384615,0.7149643705463182,0.7149643705463182,75.0,-31.0,
145-155-手电筒测试_1463737698.csv,16.0,22.0,0.7272727272727273,32.0,155.0,0.2064516129032258,0.7935483870967742,0.7589664481295796,0.7589664481295796,73.0,-41.0,
149-121-喜马拉雅FM测试_1463737711.csv,4.0,17.0,0.23529411764705882,9.0,121.0,0.0743801652892562,0.9256198347107438,0.37520938023450584,0.37520938023450584,79.0,-70.0,
151-332-道道云驾校测试_1463737724.csv,38.0,41.0,0.926829268292683,196.0,332.0,0.5903614457831325,0.40963855421686746,0.5681618293755497,0.5681618293755497,224.0,-28.0,
159-158-基金曲线速览测试_1463737717.csv,7.0,21.0,0.3333333333333333,13.0,158.0,0.08227848101265822,0.9177215189873418,0.48903878583473864,0.48903878583473864,93.0,-80.0,
175-167-赛果不倒蛋测试_1463737842.csv,7.0,22.0,0.3181818181818182,12.0,167.0,0.0718562874251497,0.9281437125748503,0.47390259882070324,0.47390259882070324,120.0,-108.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,70.0,117.0,0.5982905982905983,0.4017094017094017,0.5731707317073171,0.5731707317073171,56.0,14.0,
183-124-喜马拉雅FM测试_1463737863.csv,7.0,17.0,0.4117647058823529,20.0,124.0,0.16129032258064516,0.8387096774193549,0.5523520485584218,0.5523520485584218,78.0,-58.0,
184-158-叮叮搭车测试_1463737804.csv,6.0,22.0,0.2727272727272727,11.0,158.0,0.06962025316455696,0.930379746835443,0.42180774748923966,0.42180774748923966,91.0,-80.0,
187-289-鸟人测试_1463737869.csv,26.0,35.0,0.7428571428571429,79.0,289.0,0.27335640138408307,0.726643598615917,0.7346609257265878,0.7346609257265878,220.0,-141.0,
190-330-掌上PC板测试_1463737880.csv,18.0,41.0,0.43902439024390244,36.0,330.0,0.10909090909090909,0.8909090909090909,0.5881960653551184,0.5881960653551184,234.0,-198.0,
192-344-滔滔雅思口语测试_1463737898.csv,4.0,43.0,0.09302325581395349,25.0,344.0,0.07267441860465117,0.9273255813953488,0.1690850062943086,0.1690850062943086,265.0,-240.0,
