project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,230.0,284.0,0.8098591549295775,0.1901408450704225,0.3195266272189349,0.3195266272189349,178.0,52.0,
3-145-手机卫士短信功能_1463737156.csv,20.0,20.0,1.0,130.0,145.0,0.896551724137931,0.10344827586206895,0.18749999999999997,0.18749999999999997,73.0,57.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,47.0,47.0,1.0,370.0,399.0,0.9273182957393483,0.07268170426065168,0.13551401869158886,0.13551401869158886,317.0,53.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,18.0,18.0,1.0,120.0,127.0,0.9448818897637795,0.055118110236220486,0.10447761194029855,0.10447761194029855,69.0,51.0,
65-111-夺宝猫测试_1463737499.csv,15.0,15.0,1.0,110.0,111.0,0.990990990990991,0.009009009009009028,0.017857142857142898,0.017857142857142898,69.0,41.0,
72-213-花友测试_1463737504.csv,26.0,26.0,1.0,160.0,213.0,0.7511737089201878,0.24882629107981225,0.3984962406015038,0.3984962406015038,104.0,56.0,
74-230-通星粉测试_1463737520.csv,27.0,27.0,1.0,210.0,230.0,0.9130434782608695,0.08695652173913049,0.16000000000000011,0.16000000000000011,157.0,53.0,
76-113-查快递测试_1463737513.csv,16.0,16.0,1.0,100.0,113.0,0.8849557522123894,0.11504424778761058,0.20634920634920628,0.20634920634920628,42.0,58.0,
83-132-茄子医生测试_1463737528.csv,18.0,18.0,1.0,130.0,132.0,0.9848484848484849,0.015151515151515138,0.02985074626865669,0.02985074626865669,108.0,22.0,
87-123-听世界听书测试_1463737540.csv,17.0,17.0,1.0,120.0,123.0,0.975609756097561,0.024390243902439046,0.04761904761904766,0.04761904761904766,76.0,44.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,110.0,120.0,0.9166666666666666,0.08333333333333337,0.15384615384615388,0.15384615384615388,73.0,37.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,180.0,223.0,0.8071748878923767,0.19282511210762332,0.32330827067669177,0.32330827067669177,122.0,58.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,150.0,174.0,0.8620689655172413,0.13793103448275867,0.24242424242424251,0.24242424242424251,99.0,51.0,
108-272-优优送药测试_1463737584.csv,34.0,34.0,1.0,270.0,272.0,0.9926470588235294,0.007352941176470562,0.01459854014598535,0.01459854014598535,213.0,57.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,110.0,119.0,0.9243697478991597,0.07563025210084029,0.14062499999999992,0.14062499999999992,75.0,35.0,
125-117-话费支付Demo测试_1463737673.csv,16.0,16.0,1.0,110.0,117.0,0.9401709401709402,0.05982905982905984,0.11290322580645162,0.11290322580645162,70.0,40.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,120.0,141.0,0.851063829787234,0.14893617021276595,0.25925925925925924,0.25925925925925924,69.0,51.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,210.0,243.0,0.8641975308641975,0.13580246913580252,0.23913043478260876,0.23913043478260876,151.0,59.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,170.0,173.0,0.9826589595375722,0.017341040462427793,0.034090909090909186,0.034090909090909186,140.0,30.0,
142-130-hjdn测试_1463737703.csv,18.0,18.0,1.0,120.0,130.0,0.9230769230769231,0.07692307692307687,0.14285714285714277,0.14285714285714277,75.0,45.0,
145-155-手电筒测试_1463737698.csv,22.0,22.0,1.0,130.0,155.0,0.8387096774193549,0.16129032258064513,0.27777777777777773,0.27777777777777773,73.0,57.0,
149-121-喜马拉雅FM测试_1463737711.csv,17.0,17.0,1.0,120.0,121.0,0.9917355371900827,0.008264462809917328,0.016393442622950765,0.016393442622950765,79.0,41.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,280.0,332.0,0.8433734939759037,0.15662650602409633,0.27083333333333326,0.27083333333333326,224.0,56.0,
159-158-基金曲线速览测试_1463737717.csv,21.0,21.0,1.0,150.0,158.0,0.9493670886075949,0.05063291139240511,0.09638554216867479,0.09638554216867479,93.0,57.0,
175-167-赛果不倒蛋测试_1463737842.csv,22.0,22.0,1.0,160.0,167.0,0.9580838323353293,0.041916167664670656,0.08045977011494253,0.08045977011494253,120.0,40.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,110.0,117.0,0.9401709401709402,0.05982905982905984,0.11290322580645162,0.11290322580645162,56.0,54.0,
183-124-喜马拉雅FM测试_1463737863.csv,17.0,17.0,1.0,120.0,124.0,0.967741935483871,0.032258064516129004,0.062499999999999944,0.062499999999999944,78.0,42.0,
184-158-叮叮搭车测试_1463737804.csv,22.0,22.0,1.0,150.0,158.0,0.9493670886075949,0.05063291139240511,0.09638554216867479,0.09638554216867479,91.0,59.0,
187-289-鸟人测试_1463737869.csv,35.0,35.0,1.0,270.0,289.0,0.9342560553633218,0.06574394463667821,0.1233766233766234,0.1233766233766234,220.0,50.0,
190-330-掌上PC板测试_1463737880.csv,41.0,41.0,1.0,290.0,330.0,0.8787878787878788,0.12121212121212122,0.21621621621621626,0.21621621621621626,234.0,56.0,
192-344-滔滔雅思口语测试_1463737898.csv,43.0,43.0,1.0,320.0,344.0,0.9302325581395349,0.06976744186046513,0.13043478260869565,0.13043478260869565,265.0,55.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,3.0,3.0,1.0,80.0,114.0,0.7017543859649122,0.29824561403508776,0.4594594594594595,0.4594594594594595,40.0,40.0,
194-317-竹兜育儿测试_1463737902.csv,37.0,37.0,1.0,220.0,317.0,0.694006309148265,0.305993690851735,0.46859903381642515,0.46859903381642515,170.0,50.0,
196-262-小Q科普测试_1463737916.csv,31.0,31.0,1.0,200.0,262.0,0.7633587786259542,0.23664122137404575,0.382716049382716,0.382716049382716,144.0,56.0,
197-306-影视论坛Ai测试_1463737921.csv,38.0,38.0,1.0,230.0,306.0,0.7516339869281046,0.24836601307189543,0.3979057591623037,0.3979057591623037,171.0,59.0,
202-432-无线襄阳测试_1463737927.csv,54.0,54.0,1.0,320.0,432.0,0.7407407407407407,0.2592592592592593,0.411764705882353,0.411764705882353,270.0,50.0,
203-463-自由理财师测试_1463737936.csv,54.0,57.0,0.9473684210526315,310.0,463.0,0.6695464362850972,0.33045356371490275,0.4899919935948759,0.4899919935948759,376.0,-66.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,100.0,101.0,0.9900990099009901,0.00990099009900991,0.01960784313725492,0.01960784313725492,47.0,53.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,110.0,111.0,0.990990990990991,0.009009009009009028,0.017857142857142898,0.017857142857142898,56.0,54.0,
213-416-bug经常直播内测版测试_1470654528.csv,51.0,51.0,1.0,260.0,416.0,0.625,0.375,0.5454545454545454,0.5454545454545454,204.0,56.0,
214-339-bug秀色测试_1470654525.csv,42.0,42.0,1.0,280.0,339.0,0.8259587020648967,0.17404129793510326,0.29648241206030157,0.29648241206030157,226.0,54.0,
215-339-秀色测试_1463737968.csv,42.0,42.0,1.0,280.0,339.0,0.8259587020648967,0.17404129793510326,0.29648241206030157,0.29648241206030157,226.0,54.0,
224-426-智慧教育测试_1463737994.csv,53.0,53.0,1.0,390.0,426.0,0.9154929577464789,0.08450704225352113,0.15584415584415587,0.15584415584415587,339.0,51.0,
225-426-bug智慧教育测试_1470654514.csv,53.0,53.0,1.0,390.0,426.0,0.9154929577464789,0.08450704225352113,0.15584415584415587,0.15584415584415587,339.0,51.0,
228-244-小饭桌测试_1463737976.csv,28.0,28.0,1.0,240.0,244.0,0.9836065573770492,0.016393442622950838,0.032258064516129066,0.032258064516129066,189.0,51.0,
229-244-bug小饭桌测试_1470654522.csv,28.0,28.0,1.0,240.0,244.0,0.9836065573770492,0.016393442622950838,0.032258064516129066,0.032258064516129066,189.0,51.0,
234-175-bugJiuJiu测试_1470654480.csv,23.0,23.0,1.0,170.0,175.0,0.9714285714285714,0.02857142857142858,0.05555555555555558,0.05555555555555558,121.0,49.0,
235-175-JiuJiu测试_1463738027.csv,23.0,23.0,1.0,170.0,175.0,0.9714285714285714,0.02857142857142858,0.05555555555555558,0.05555555555555558,121.0,49.0,
236-561-我们一家测试_1463738018.csv,69.0,69.0,1.0,420.0,561.0,0.7486631016042781,0.25133689839572193,0.40170940170940167,0.40170940170940167,364.0,56.0,
251-205-aiqianbang测试_1463738035.csv,25.0,25.0,1.0,190.0,205.0,0.926829268292683,0.07317073170731703,0.13636363636363627,0.13636363636363627,131.0,59.0,
