project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
249-222-玖信贷测试_1463738047.csv,23.0,27.0,0.8518518518518519,62.0,222.0,0.27927927927927926,0.7207207207207207,0.7808190112454911,0.7808190112454911,148.0,-86.0,23.0,
250-222-bug玖信贷测试_1470654468.csv,23.0,27.0,0.8518518518518519,62.0,222.0,0.27927927927927926,0.7207207207207207,0.7808190112454911,0.7808190112454911,148.0,-86.0,23.0,
257-133-bug口袋故事测试_1470654466.csv,16.0,19.0,0.8421052631578947,46.0,133.0,0.3458646616541353,0.6541353383458647,0.7363131446707221,0.7363131446707221,96.0,-50.0,16.0,
258-133-口袋故事测试_1463738051.csv,16.0,19.0,0.8421052631578947,46.0,133.0,0.3458646616541353,0.6541353383458647,0.7363131446707221,0.7363131446707221,96.0,-50.0,16.0,
261-195-小刀汇测试_1463738056.csv,23.0,27.0,0.8518518518518519,80.0,195.0,0.41025641025641024,0.5897435897435898,0.6969696969696971,0.6969696969696971,155.0,-75.0,23.0,
261-195-小刀汇测试_1463738056.csv,23.0,27.0,0.8518518518518519,80.0,195.0,0.41025641025641024,0.5897435897435898,0.6969696969696971,0.6969696969696971,155.0,-75.0,23.0,
263-212-bug芈糕测试_1470654464.csv,20.0,26.0,0.7692307692307693,44.0,212.0,0.20754716981132076,0.7924528301886793,0.7806691449814126,0.7806691449814126,161.0,-117.0,20.0,
263-212-bug芈糕测试_1470654464.csv,20.0,26.0,0.7692307692307693,44.0,212.0,0.20754716981132076,0.7924528301886793,0.7806691449814126,0.7806691449814126,161.0,-117.0,20.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,26.0,27.0,0.9629629629629629,81.0,194.0,0.4175257731958763,0.5824742268041236,0.7258801729462631,0.7258801729462631,143.0,-62.0,26.0,
268-194-车阿哥（用户端）测试_1463738053.csv,26.0,27.0,0.9629629629629629,81.0,194.0,0.4175257731958763,0.5824742268041236,0.7258801729462631,0.7258801729462631,143.0,-62.0,26.0,
275-261-bug淘二手测试_1470654455.csv,32.0,32.0,1.0,261.0,261.0,1.0,0.0,0.0,0.0,227.0,34.0,45.0,36.0,
276-261-淘二手测试_1463738066.csv,32.0,32.0,1.0,261.0,261.0,1.0,0.0,0.0,0.0,227.0,34.0,45.0,36.0,
295-128-bug车典APP测试_1470654436.csv,13.0,15.0,0.8666666666666667,79.0,128.0,0.6171875,0.3828125,0.5310546060858691,0.5310546060858691,104.0,-25.0,13.0,
296-128-车典APP测试_1463738082.csv,13.0,15.0,0.8666666666666667,79.0,128.0,0.6171875,0.3828125,0.5310546060858691,0.5310546060858691,104.0,-25.0,13.0,
299-197-bug每刻兼职测试_1470654441.csv,26.0,28.0,0.9285714285714286,111.0,197.0,0.5634517766497462,0.4365482233502538,0.5938911022576361,0.5938911022576361,164.0,-53.0,26.0,
300-197-每刻兼职测试_1463738080.csv,26.0,28.0,0.9285714285714286,111.0,197.0,0.5634517766497462,0.4365482233502538,0.5938911022576361,0.5938911022576361,164.0,-53.0,26.0,
327-239-动起来测试_1463738068.csv,27.0,29.0,0.9310344827586207,179.0,239.0,0.7489539748953975,0.2510460251046025,0.3954595386305383,0.3954595386305383,214.0,-35.0,18.0,36.0,
328-239-bug动起来测试_1470654454.csv,27.0,29.0,0.9310344827586207,179.0,239.0,0.7489539748953975,0.2510460251046025,0.3954595386305383,0.3954595386305383,214.0,-35.0,18.0,36.0,
338-315-bug邻邻V1.3.4 build测试_1470654409.csv,20.0,37.0,0.5405405405405406,43.0,315.0,0.1365079365079365,0.8634920634920635,0.6648741139085799,0.6648741139085799,271.0,-228.0,20.0,
343-115-bug100赚V1.4测试_1470654401.csv,16.0,16.0,1.0,115.0,115.0,1.0,0.0,0.0,0.0,77.0,38.0,18.0,
346-214-bug徐水圈V1.0.160419测试_1470654402.csv,16.0,25.0,0.64,55.0,214.0,0.2570093457943925,0.7429906542056075,0.6876604946614409,0.6876604946614409,189.0,-134.0,16.0,
360-277-bug寻到宝V1.0.0测试_1470654368.csv,26.0,34.0,0.7647058823529411,70.0,277.0,0.2527075812274368,0.7472924187725631,0.7558988764044944,0.7558988764044944,219.0,-149.0,26.0,
361-155-bug德成贷V1.0测试_1470654375.csv,16.0,22.0,0.7272727272727273,53.0,155.0,0.3419354838709677,0.6580645161290323,0.690939881456393,0.690939881456393,125.0,-72.0,16.0,
403-197-bug点帮帮测试_1470654349.csv,27.0,27.0,1.0,197.0,197.0,1.0,0.0,0.0,0.0,176.0,21.0,0.0,22.0,54.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,33.0,33.0,1.0,270.0,270.0,1.0,0.0,0.0,0.0,221.0,49.0,0.0,0.0,64.0,92.0,
426-122-bug二酒网V1.0测试_1470654340.csv,16.0,16.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,99.0,23.0,0.0,34.0,40.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,13.0,15.0,0.8666666666666667,50.0,109.0,0.45871559633027525,0.5412844036697247,0.6663770634231103,0.6663770634231103,93.0,-43.0,13.0,
488-132-bug易秒微配客户端V1.0.0测试_1470654297.csv,18.0,18.0,1.0,80.0,132.0,0.6060606060606061,0.3939393939393939,0.5652173913043478,0.5652173913043478,80.0,0.0,18.0,
543-117-bug华数享看V2.1.0测试_1470654279.csv,14.0,14.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,101.0,16.0,0.0,28.0,40.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,67.0,36.0,18.0,
111-241-迪信通测试二_1463737590.csv,16.0,30.0,0.5333333333333333,43.0,241.0,0.17842323651452283,0.8215767634854771,0.6467946100449162,0.6467946100449162,158.0,-115.0,16.0,
113-177-Hark测试_1463737599.csv,18.0,24.0,0.75,72.0,177.0,0.4067796610169492,0.5932203389830508,0.6624605678233438,0.6624605678233438,132.0,-60.0,18.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,22.0,22.0,1.0,159.0,159.0,1.0,0.0,0.0,0.0,119.0,40.0,27.0,36.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,16.0,16.0,1.0,124.0,124.0,1.0,0.0,0.0,0.0,76.0,48.0,0.0,46.0,
362-172-bug一比分V1.1.0测试_1470654365.csv,16.0,23.0,0.6956521739130435,46.0,172.0,0.26744186046511625,0.7325581395348837,0.7136283185840708,0.7136283185840708,147.0,-101.0,16.0,
366-206-bug通辽碧桂园V2.07.160526测试_1470654364.csv,8.0,24.0,0.3333333333333333,31.0,206.0,0.15048543689320387,0.8495145631067962,0.478796169630643,0.478796169630643,172.0,-141.0,8.0,
348-467-bug友服商城V1.0测试_1470654398.csv,56.0,58.0,0.9655172413793104,316.0,467.0,0.6766595289079229,0.3233404710920771,0.4844457175594386,0.4844457175594386,416.0,-100.0,0.0,56.0,
350-324-bugdr.wineV3.1.2测试_1470654390.csv,40.0,40.0,1.0,324.0,324.0,1.0,0.0,0.0,0.0,264.0,60.0,0.0,63.0,49.0,46.0,
351-123-bugFolderExplorerV1.0测试_1470654387.csv,15.0,17.0,0.8823529411764706,68.0,123.0,0.5528455284552846,0.44715447154471544,0.5935251798561151,0.5935251798561151,97.0,-29.0,15.0,
293-143-bug一度蜜测试_1470654434.csv,20.0,20.0,1.0,143.0,143.0,1.0,0.0,0.0,0.0,85.0,58.0,23.0,
226-325-郑州地铁二维码购票测试_1463738008.csv,25.0,39.0,0.6410256410256411,57.0,325.0,0.1753846153846154,0.8246153846153846,0.7213220649189859,0.7213220649189859,261.0,-204.0,25.0,
227-325-bug郑州地铁二维码购票测试_1470654508.csv,25.0,39.0,0.6410256410256411,57.0,325.0,0.1753846153846154,0.8246153846153846,0.7213220649189859,0.7213220649189859,261.0,-204.0,25.0,
230-217-bug易约爱测试_1470654510.csv,23.0,27.0,0.8518518518518519,75.0,217.0,0.3456221198156682,0.6543778801843319,0.7401699716713881,0.7401699716713881,162.0,-87.0,23.0,
231-217-易约爱测试_1463738003.csv,23.0,27.0,0.8518518518518519,75.0,217.0,0.3456221198156682,0.6543778801843319,0.7401699716713881,0.7401699716713881,162.0,-87.0,23.0,
212-404-经常直播内测版测试_1463737964.csv,33.0,50.0,0.66,73.0,404.0,0.1806930693069307,0.8193069306930694,0.7310755638846128,0.7310755638846128,267.0,-194.0,33.0,
161-270-凤凰视频beta版_1463737748.csv,20.0,31.0,0.6451612903225806,70.0,270.0,0.25925925925925924,0.7407407407407407,0.689655172413793,0.689655172413793,220.0,-150.0,20.0,
162-412-网上订餐软件测试_1463737768.csv,21.0,51.0,0.4117647058823529,62.0,412.0,0.15048543689320387,0.8495145631067962,0.554675118858954,0.554675118858954,326.0,-264.0,21.0,
154-186-BCHMS测试_1463737680.csv,26.0,26.0,1.0,186.0,186.0,1.0,0.0,0.0,0.0,149.0,37.0,32.0,33.0,
150-275-石榴网APP测试_1463737733.csv,18.0,34.0,0.5294117647058824,49.0,275.0,0.1781818181818182,0.8218181818181818,0.6439765711571949,0.6439765711571949,234.0,-185.0,18.0,
136-215-简明天气测试_1463737693.csv,16.0,24.0,0.6666666666666666,61.0,215.0,0.2837209302325581,0.7162790697674419,0.6905829596412556,0.6905829596412556,154.0,-93.0,16.0,
127-271-365淘房测试_1463737634.csv,15.0,32.0,0.46875,56.0,271.0,0.2066420664206642,0.7933579335793358,0.5893101873001371,0.5893101873001371,235.0,-179.0,15.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,50.0,157.0,0.3184713375796178,0.6815286624203822,0.6934917634350526,0.6934917634350526,122.0,-72.0,12.0,
119-337-急救快通测试_1463737643.csv,18.0,42.0,0.42857142857142855,47.0,337.0,0.1394658753709199,0.8605341246290801,0.5721802038803024,0.5721802038803024,288.0,-241.0,18.0,
124-326-衣批测试_1463737628.csv,26.0,40.0,0.65,63.0,326.0,0.19325153374233128,0.8067484662576687,0.7199410402189935,0.7199410402189935,238.0,-175.0,26.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,94.0,23.0,14.0,10.0,
