project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,93.0,120.0,0.775,0.22499999999999998,0.36734693877551017,0.36734693877551017,73.0,20.0,
72-213-花友测试_1463737504.csv,24.0,26.0,0.9230769230769231,90.0,213.0,0.4225352112676056,0.5774647887323944,0.7104693140794225,0.7104693140794225,104.0,-14.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,14.0,15.0,0.9333333333333333,78.0,109.0,0.7155963302752294,0.2844036697247706,0.4359618282270215,0.4359618282270215,93.0,-15.0,
509-176-bug红猩猩V1.2测试_1470654287.csv,24.0,24.0,1.0,143.0,176.0,0.8125,0.1875,0.3157894736842105,0.3157894736842105,125.0,18.0,
143-127-荔枝FM测试_1463737709.csv,15.0,18.0,0.8333333333333334,81.0,127.0,0.6377952755905512,0.36220472440944884,0.5049396267837541,0.5049396267837541,103.0,-22.0,
174-330-易试驾测试_1463737832.csv,28.0,39.0,0.717948717948718,96.0,330.0,0.2909090909090909,0.7090909090909091,0.7134923227703366,0.7134923227703366,278.0,-182.0,
234-175-bugJiuJiu测试_1470654480.csv,20.0,23.0,0.8695652173913043,84.0,175.0,0.48,0.52,0.6508135168961202,0.6508135168961202,121.0,-37.0,
322-129-bug有薪快访测试_1470654415.csv,10.0,10.0,1.0,56.0,129.0,0.43410852713178294,0.5658914728682171,0.7227722772277227,0.7227722772277227,36.0,20.0,
499-130-bug陶世界V1.0.1测试_1470654291.csv,18.0,18.0,1.0,80.0,130.0,0.6153846153846154,0.3846153846153846,0.5555555555555555,0.5555555555555555,62.0,18.0,
449-101-bug湘梦购商家V1.1.1测试_1470654326.csv,14.0,14.0,1.0,62.0,101.0,0.6138613861386139,0.38613861386138615,0.5571428571428572,0.5571428571428572,44.0,18.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,81.0,115.0,0.7043478260869566,0.29565217391304344,0.44850329781836634,0.44850329781836634,102.0,-21.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,14.0,16.0,0.875,66.0,124.0,0.532258064516129,0.467741935483871,0.6096096096096096,0.6096096096096096,76.0,-10.0,
311-185-bug社区慧生活测试_1470654424.csv,25.0,25.0,1.0,112.0,185.0,0.6054054054054054,0.39459459459459456,0.5658914728682171,0.5658914728682171,95.0,17.0,
217-288-bug大帮汇测试_1470654530.csv,34.0,36.0,0.9444444444444444,159.0,288.0,0.5520833333333334,0.44791666666666663,0.6076475477971737,0.6076475477971737,233.0,-74.0,
124-326-衣批测试_1463737628.csv,34.0,40.0,0.85,140.0,326.0,0.4294478527607362,0.5705521472392638,0.6827898941913194,0.6827898941913194,238.0,-98.0,
284-184-bug海捣网测试_1470654451.csv,25.0,26.0,0.9615384615384616,114.0,184.0,0.6195652173913043,0.3804347826086957,0.5451713395638629,0.5451713395638629,123.0,-9.0,
218-103-bug恶龙公主—逆塔防测试_1470654523.csv,12.0,14.0,0.8571428571428571,44.0,103.0,0.42718446601941745,0.5728155339805825,0.6867119301648885,0.6867119301648885,78.0,-34.0,
382-101-bug出游宝V0.9.2测试_1470654358.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,85.0,16.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,67.0,101.0,0.6633663366336634,0.3366336633663366,0.5037037037037037,0.5037037037037037,47.0,20.0,
6-144-百度天眼测试反馈_1463737257.csv,1.0,13.0,0.07692307692307693,39.0,144.0,0.2708333333333333,0.7291666666666667,0.13916500994035788,0.13916500994035788,120.0,-81.0,
205-111-bug文件管理测试_1470654534.csv,15.0,15.0,1.0,74.0,111.0,0.6666666666666666,0.33333333333333337,0.5,0.5,56.0,18.0,
377-132-bug世纪开元V1.0测试_1470654361.csv,17.0,17.0,1.0,117.0,132.0,0.8863636363636364,0.11363636363636365,0.20408163265306123,0.20408163265306123,97.0,20.0,
315-119-萌宠达人测试_1463738095.csv,15.0,17.0,0.8823529411764706,66.0,119.0,0.5546218487394958,0.4453781512605042,0.5919583023082651,0.5919583023082651,102.0,-36.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,60.0,138.0,0.43478260869565216,0.5652173913043479,0.6910299003322259,0.6910299003322259,100.0,-40.0,
254-372-叮叮导游测试_1463738040.csv,41.0,46.0,0.8913043478260869,144.0,372.0,0.3870967741935484,0.6129032258064516,0.7263403263403264,0.7263403263403264,253.0,-109.0,
222-304-喜马拉雅FM测试_1463737999.csv,14.0,34.0,0.4117647058823529,42.0,304.0,0.13815789473684212,0.8618421052631579,0.5572774232756001,0.5572774232756001,217.0,-175.0,
319-197-百叶小成测试_1463738097.csv,26.0,28.0,0.9285714285714286,133.0,197.0,0.6751269035532995,0.3248730964467005,0.48134220422331503,0.48134220422331503,138.0,-5.0,
443-131-bug铠甲助手V1.0测试_1470654323.csv,18.0,18.0,1.0,98.0,131.0,0.7480916030534351,0.25190839694656486,0.4024390243902439,0.4024390243902439,80.0,18.0,
276-261-淘二手测试_1463738066.csv,28.0,32.0,0.875,124.0,261.0,0.47509578544061304,0.524904214559387,0.6561751625042764,0.6561751625042764,227.0,-103.0,
340-266-bug包头优生活V1.20.160426测试_1470654405.csv,1.0,32.0,0.03125,34.0,266.0,0.12781954887218044,0.8721804511278195,0.06033810143042913,0.06033810143042913,239.0,-205.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,69.0,136.0,0.5073529411764706,0.49264705882352944,0.6482128460091374,0.6482128460091374,107.0,-38.0,
87-123-听世界听书测试_1463737540.csv,17.0,17.0,1.0,93.0,123.0,0.7560975609756098,0.24390243902439024,0.39215686274509803,0.39215686274509803,76.0,17.0,
337-255-bug4399游戏盒V3.3测试_1470654412.csv,9.0,30.0,0.3,43.0,255.0,0.16862745098039217,0.8313725490196078,0.4409012131715771,0.4409012131715771,166.0,-123.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,19.0,22.0,0.8636363636363636,83.0,159.0,0.5220125786163522,0.4779874213836478,0.6153846153846154,0.6153846153846154,119.0,-36.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,45.0,118.0,0.3813559322033898,0.6186440677966102,0.7408033826638478,0.7408033826638478,76.0,-31.0,
533-166-bug知渔宝V1.3.0测试_1470654279.csv,23.0,23.0,1.0,157.0,166.0,0.9457831325301205,0.054216867469879526,0.10285714285714287,0.10285714285714287,140.0,17.0,
113-177-Hark测试_1463737599.csv,16.0,24.0,0.6666666666666666,67.0,177.0,0.3785310734463277,0.6214689265536724,0.6432748538011696,0.6432748538011696,132.0,-65.0,
215-339-秀色测试_1463737968.csv,37.0,42.0,0.8809523809523809,125.0,339.0,0.3687315634218289,0.6312684365781711,0.73549765454461,0.73549765454461,226.0,-101.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,31.0,33.0,0.9393939393939394,155.0,270.0,0.5740740740740741,0.42592592592592593,0.5861076859843813,0.5861076859843813,221.0,-66.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,26.0,27.0,0.9629629629629629,98.0,194.0,0.5051546391752577,0.4948453608247423,0.6537454164484023,0.6537454164484023,143.0,-45.0,
450-101-bug天域天气V1.0测试_1470654313.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,87.0,14.0,
244-250-malimalihome测试_1463738030.csv,30.0,31.0,0.967741935483871,120.0,250.0,0.48,0.52,0.6764960971379012,0.6764960971379012,167.0,-47.0,
