project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,31.0,36.0,0.8611111111111112,135.0,284.0,0.4753521126760563,0.5246478873239437,0.6520327498588369,0.6520327498588369,178.0,-43.0,
3-145-手机卫士短信功能_1463737156.csv,20.0,20.0,1.0,135.0,145.0,0.9310344827586207,0.06896551724137934,0.12903225806451615,0.12903225806451615,73.0,62.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,47.0,47.0,1.0,395.0,399.0,0.9899749373433584,0.010025062656641603,0.019851116625310174,0.019851116625310174,317.0,78.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,18.0,18.0,1.0,115.0,127.0,0.905511811023622,0.09448818897637801,0.17266187050359721,0.17266187050359721,69.0,46.0,
65-111-夺宝猫测试_1463737499.csv,14.0,15.0,0.9333333333333333,80.0,111.0,0.7207207207207207,0.2792792792792793,0.4299157999009411,0.4299157999009411,69.0,11.0,
72-213-花友测试_1463737504.csv,26.0,26.0,1.0,140.0,213.0,0.6572769953051644,0.34272300469483563,0.5104895104895105,0.5104895104895105,104.0,36.0,
74-230-通星粉测试_1463737520.csv,25.0,27.0,0.9259259259259259,180.0,230.0,0.782608695652174,0.21739130434782605,0.352112676056338,0.352112676056338,157.0,23.0,
76-113-查快递测试_1463737513.csv,15.0,16.0,0.9375,85.0,113.0,0.7522123893805309,0.24778761061946908,0.39197386840877285,0.39197386840877285,42.0,43.0,
83-132-茄子医生测试_1463737528.csv,18.0,18.0,1.0,125.0,132.0,0.946969696969697,0.05303030303030298,0.10071942446043157,0.10071942446043157,108.0,17.0,
87-123-听世界听书测试_1463737540.csv,17.0,17.0,1.0,105.0,123.0,0.8536585365853658,0.14634146341463417,0.2553191489361702,0.2553191489361702,76.0,29.0,
101-120-今日时尚测试_1463737561.csv,16.0,17.0,0.9411764705882353,95.0,120.0,0.7916666666666666,0.20833333333333337,0.3411513859275054,0.3411513859275054,73.0,22.0,
102-223-迪信通测试_1463737571.csv,25.0,27.0,0.9259259259259259,150.0,223.0,0.672645739910314,0.32735426008968604,0.48369997349589183,0.48369997349589183,122.0,28.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,170.0,174.0,0.9770114942528736,0.02298850574712641,0.044943820224719044,0.044943820224719044,99.0,71.0,
108-272-优优送药测试_1463737584.csv,34.0,34.0,1.0,270.0,272.0,0.9926470588235294,0.007352941176470562,0.01459854014598535,0.01459854014598535,213.0,57.0,
112-119-思维简图测试_1463737602.csv,15.0,16.0,0.9375,110.0,119.0,0.9243697478991597,0.07563025210084029,0.13996889580093305,0.13996889580093305,75.0,35.0,
125-117-话费支付Demo测试_1463737673.csv,16.0,16.0,1.0,85.0,117.0,0.7264957264957265,0.27350427350427353,0.4295302013422819,0.4295302013422819,70.0,15.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,90.0,141.0,0.6382978723404256,0.36170212765957444,0.53125,0.53125,69.0,21.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,210.0,243.0,0.8641975308641975,0.13580246913580252,0.23913043478260876,0.23913043478260876,151.0,59.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,155.0,173.0,0.8959537572254336,0.10404624277456642,0.18848167539267005,0.18848167539267005,140.0,15.0,
142-130-hjdn测试_1463737703.csv,17.0,18.0,0.9444444444444444,125.0,130.0,0.9615384615384616,0.038461538461538436,0.07391304347826082,0.07391304347826082,75.0,50.0,
145-155-手电筒测试_1463737698.csv,20.0,22.0,0.9090909090909091,105.0,155.0,0.6774193548387096,0.32258064516129037,0.4761904761904762,0.4761904761904762,73.0,32.0,
149-121-喜马拉雅FM测试_1463737711.csv,17.0,17.0,1.0,120.0,121.0,0.9917355371900827,0.008264462809917328,0.016393442622950765,0.016393442622950765,79.0,41.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,260.0,332.0,0.7831325301204819,0.2168674698795181,0.3564356435643565,0.3564356435643565,224.0,36.0,
159-158-基金曲线速览测试_1463737717.csv,20.0,21.0,0.9523809523809523,145.0,158.0,0.9177215189873418,0.08227848101265822,0.15147101660355375,0.15147101660355375,93.0,52.0,
175-167-赛果不倒蛋测试_1463737842.csv,22.0,22.0,1.0,135.0,167.0,0.8083832335329342,0.19161676646706582,0.321608040201005,0.321608040201005,120.0,15.0,
179-117-金蛋理财测试_1463737851.csv,16.0,16.0,1.0,85.0,117.0,0.7264957264957265,0.27350427350427353,0.4295302013422819,0.4295302013422819,56.0,29.0,
183-124-喜马拉雅FM测试_1463737863.csv,14.0,17.0,0.8235294117647058,65.0,124.0,0.5241935483870968,0.47580645161290325,0.6031398320554947,0.6031398320554947,78.0,-13.0,
184-158-叮叮搭车测试_1463737804.csv,14.0,22.0,0.6363636363636364,50.0,158.0,0.31645569620253167,0.6835443037974683,0.6591107236268526,0.6591107236268526,91.0,-41.0,
187-289-鸟人测试_1463737869.csv,34.0,35.0,0.9714285714285714,285.0,289.0,0.986159169550173,0.01384083044982698,0.027292795504716017,0.027292795504716017,220.0,65.0,
190-330-掌上PC板测试_1463737880.csv,41.0,41.0,1.0,250.0,330.0,0.7575757575757576,0.24242424242424243,0.3902439024390244,0.3902439024390244,234.0,16.0,
192-344-滔滔雅思口语测试_1463737898.csv,41.0,43.0,0.9534883720930233,335.0,344.0,0.9738372093023255,0.026162790697674465,0.050928162307639316,0.050928162307639316,265.0,70.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,2.0,3.0,0.6666666666666666,50.0,114.0,0.43859649122807015,0.5614035087719298,0.6095238095238096,0.6095238095238096,40.0,10.0,
194-317-竹兜育儿测试_1463737902.csv,36.0,37.0,0.972972972972973,230.0,317.0,0.7255520504731862,0.27444794952681384,0.428132048390404,0.428132048390404,170.0,60.0,
196-262-小Q科普测试_1463737916.csv,31.0,31.0,1.0,260.0,262.0,0.9923664122137404,0.007633587786259555,0.015151515151515178,0.015151515151515178,144.0,116.0,
197-306-影视论坛Ai测试_1463737921.csv,37.0,38.0,0.9736842105263158,235.0,306.0,0.7679738562091504,0.23202614379084963,0.37475035663338085,0.37475035663338085,171.0,64.0,
