project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
228-244-小饭桌测试_1463737976.csv,13.0,28.0,0.4642857142857143,29.0,244.0,0.11885245901639344,0.8811475409836066,0.6081375108790253,0.6081375108790253,189.0,-160.0,13.0,
229-244-bug小饭桌测试_1470654522.csv,13.0,28.0,0.4642857142857143,29.0,244.0,0.11885245901639344,0.8811475409836066,0.6081375108790253,0.6081375108790253,189.0,-160.0,13.0,
234-175-bugJiuJiu测试_1470654480.csv,13.0,23.0,0.5652173913043478,26.0,175.0,0.14857142857142858,0.8514285714285714,0.6794107330761137,0.6794107330761137,121.0,-95.0,13.0,
235-175-JiuJiu测试_1463738027.csv,13.0,23.0,0.5652173913043478,26.0,175.0,0.14857142857142858,0.8514285714285714,0.6794107330761137,0.6794107330761137,121.0,-95.0,13.0,
236-561-我们一家测试_1463738018.csv,26.0,69.0,0.37681159420289856,66.0,561.0,0.11764705882352941,0.8823529411764706,0.5280974949221395,0.5280974949221395,364.0,-298.0,26.0,
251-205-aiqianbang测试_1463738035.csv,13.0,25.0,0.52,25.0,205.0,0.12195121951219512,0.8780487804878049,0.653175157013259,0.653175157013259,131.0,-106.0,13.0,
252-205-bugaiqianbang测试_1470654472.csv,13.0,25.0,0.52,25.0,205.0,0.12195121951219512,0.8780487804878049,0.653175157013259,0.653175157013259,131.0,-106.0,13.0,
253-372-bug叮叮导游测试_1470654471.csv,20.0,46.0,0.43478260869565216,41.0,372.0,0.11021505376344086,0.8897849462365591,0.5841348274949263,0.5841348274949263,253.0,-212.0,20.0,
254-372-叮叮导游测试_1463738040.csv,20.0,46.0,0.43478260869565216,41.0,372.0,0.11021505376344086,0.8897849462365591,0.5841348274949263,0.5841348274949263,253.0,-212.0,20.0,
274-149-bug黄瓜测试_1470654456.csv,17.0,21.0,0.8095238095238095,84.0,149.0,0.5637583892617449,0.43624161073825507,0.5669574140584915,0.5669574140584915,124.0,-40.0,14.0,20.0,
277-262-3Dsousou测试_1463738072.csv,25.0,32.0,0.78125,79.0,262.0,0.3015267175572519,0.6984732824427481,0.7375463485410284,0.7375463485410284,169.0,-90.0,27.0,23.0,
278-262-bug3Dsousou测试_1470654452.csv,25.0,32.0,0.78125,79.0,262.0,0.3015267175572519,0.6984732824427481,0.7375463485410284,0.7375463485410284,169.0,-90.0,27.0,23.0,
283-184-海捣网测试_1463738074.csv,12.0,26.0,0.46153846153846156,28.0,184.0,0.15217391304347827,0.8478260869565217,0.5977011494252874,0.5977011494252874,123.0,-95.0,12.0,
284-184-bug海捣网测试_1470654451.csv,12.0,26.0,0.46153846153846156,28.0,184.0,0.15217391304347827,0.8478260869565217,0.5977011494252874,0.5977011494252874,123.0,-95.0,12.0,
285-116-bug蜘蛛网app测试_1470654446.csv,12.0,15.0,0.8,47.0,116.0,0.4051724137931034,0.5948275862068966,0.6823238566131027,0.6823238566131027,68.0,-21.0,12.0,
286-116-蜘蛛网app测试_1463738077.csv,12.0,15.0,0.8,47.0,116.0,0.4051724137931034,0.5948275862068966,0.6823238566131027,0.6823238566131027,68.0,-21.0,12.0,
294-143-一度蜜测试_1463738084.csv,20.0,20.0,1.0,85.0,143.0,0.5944055944055944,0.4055944055944056,0.5771144278606966,0.5771144278606966,85.0,0.0,20.0,
309-170-私人飞行测试_1463738093.csv,15.0,23.0,0.6521739130434783,54.0,170.0,0.3176470588235294,0.6823529411764706,0.6669221924108854,0.6669221924108854,106.0,-52.0,15.0,
310-170-bug私人飞行测试_1470654421.csv,15.0,23.0,0.6521739130434783,54.0,170.0,0.3176470588235294,0.6823529411764706,0.6669221924108854,0.6669221924108854,106.0,-52.0,15.0,
311-185-bug社区慧生活测试_1470654424.csv,21.0,25.0,0.84,57.0,185.0,0.3081081081081081,0.6918918918918919,0.7587861679604799,0.7587861679604799,95.0,-38.0,21.0,
312-185-社区慧生活测试_1463738091.csv,21.0,25.0,0.84,57.0,185.0,0.3081081081081081,0.6918918918918919,0.7587861679604799,0.7587861679604799,95.0,-38.0,21.0,
315-119-萌宠达人测试_1463738095.csv,12.0,17.0,0.7058823529411765,34.0,119.0,0.2857142857142857,0.7142857142857143,0.7100591715976332,0.7100591715976332,102.0,-68.0,12.0,
316-119-bug萌宠达人测试_1470654419.csv,12.0,17.0,0.7058823529411765,34.0,119.0,0.2857142857142857,0.7142857142857143,0.7100591715976332,0.7100591715976332,102.0,-68.0,12.0,
317-131-华企帮测试_1463738098.csv,16.0,18.0,0.8888888888888888,30.0,131.0,0.22900763358778625,0.7709923664122138,0.8257537046499744,0.8257537046499744,39.0,-9.0,16.0,
318-131-bug华企帮测试_1470654417.csv,16.0,18.0,0.8888888888888888,30.0,131.0,0.22900763358778625,0.7709923664122138,0.8257537046499744,0.8257537046499744,39.0,-9.0,16.0,
319-197-百叶小成测试_1463738097.csv,15.0,28.0,0.5357142857142857,48.0,197.0,0.2436548223350254,0.7563451776649746,0.6271923670548617,0.6271923670548617,138.0,-90.0,15.0,
320-197-bug百叶小成测试_1470654418.csv,15.0,28.0,0.5357142857142857,48.0,197.0,0.2436548223350254,0.7563451776649746,0.6271923670548617,0.6271923670548617,138.0,-90.0,15.0,
321-129-有薪快访测试_1463738103.csv,10.0,10.0,1.0,129.0,129.0,1.0,0.0,0.0,0.0,36.0,93.0,13.0,
322-129-bug有薪快访测试_1470654415.csv,10.0,10.0,1.0,129.0,129.0,1.0,0.0,0.0,0.0,36.0,93.0,13.0,
325-231-数英测试_1463738102.csv,23.0,27.0,0.8518518518518519,80.0,231.0,0.3463203463203463,0.6536796536796536,0.7397231096911607,0.7397231096911607,114.0,-34.0,23.0,
326-231-bug数英测试_1470654415.csv,23.0,27.0,0.8518518518518519,80.0,231.0,0.3463203463203463,0.6536796536796536,0.7397231096911607,0.7397231096911607,114.0,-34.0,23.0,
329-102-bug小说阅读网V1.0.8测试_1470654414.csv,13.0,14.0,0.9285714285714286,49.0,102.0,0.4803921568627451,0.5196078431372548,0.6663442940038684,0.6663442940038684,64.0,-15.0,13.0,
330-102-小说阅读网V1.0.8测试_1463738106.csv,13.0,14.0,0.9285714285714286,49.0,102.0,0.4803921568627451,0.5196078431372548,0.6663442940038684,0.6663442940038684,64.0,-15.0,13.0,
336-179-bugRulane SportV1.2.8测试_1470654410.csv,23.0,23.0,1.0,179.0,179.0,1.0,0.0,0.0,0.0,145.0,34.0,0.0,6.0,45.0,
337-255-bug4399游戏盒V3.3测试_1470654412.csv,12.0,30.0,0.4,53.0,255.0,0.20784313725490197,0.792156862745098,0.5315789473684212,0.5315789473684212,166.0,-113.0,12.0,
347-370-bug指尖大学测试_1470654404.csv,18.0,46.0,0.391304347826087,42.0,370.0,0.11351351351351352,0.8864864864864865,0.5429464778370425,0.5429464778370425,213.0,-171.0,18.0,
349-195-bug优悠校园V2.1.0.2628测试_1470654399.csv,25.0,25.0,1.0,195.0,195.0,1.0,0.0,0.0,0.0,151.0,44.0,0.0,0.0,28.0,46.0,
356-105-bug幸运云购V0.1.0测试_1470654372.csv,13.0,15.0,0.8666666666666667,34.0,105.0,0.3238095238095238,0.6761904761904762,0.7596707818930042,0.7596707818930042,60.0,-26.0,13.0,
357-134-bug筑医台V1.2测试_1470654365.csv,19.0,19.0,1.0,95.0,134.0,0.7089552238805971,0.29104477611940294,0.4508670520231214,0.4508670520231214,95.0,0.0,23.0,16.0,
377-132-bug世纪开元V1.0测试_1470654361.csv,17.0,17.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,97.0,35.0,0.0,0.0,35.0,
382-101-bug出游宝V0.9.2测试_1470654358.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,85.0,16.0,0.0,0.0,0.0,59.0,
383-112-bug行知宝V1.6.6测试_1470654355.csv,16.0,16.0,1.0,112.0,112.0,1.0,0.0,0.0,0.0,86.0,26.0,0.0,0.0,45.0,
389-141-bug好善乐购V2.1.0测试_1470654354.csv,20.0,20.0,1.0,141.0,141.0,1.0,0.0,0.0,0.0,91.0,50.0,0.0,17.0,49.0,
397-149-bug奇好云宝V1.0.0测试_1470654352.csv,20.0,20.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,113.0,36.0,0.0,0.0,7.0,79.0,
427-157-bug七彩乐居V1.1测试_1470654346.csv,22.0,22.0,1.0,157.0,157.0,1.0,0.0,0.0,0.0,116.0,41.0,0.0,6.0,59.0,
441-113-bug云伴母婴V3.6.0测试_1470654337.csv,15.0,15.0,1.0,113.0,113.0,1.0,0.0,0.0,0.0,92.0,21.0,0.0,0.0,0.0,59.0,
443-131-bug铠甲助手V1.0测试_1470654323.csv,18.0,18.0,1.0,131.0,131.0,1.0,0.0,0.0,0.0,80.0,51.0,0.0,22.0,40.0,
449-101-bug湘梦购商家V1.1.1测试_1470654326.csv,14.0,14.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,44.0,57.0,14.0,26.0,
452-126-bug嗨声V1.3.0测试_1470654315.csv,18.0,18.0,1.0,126.0,126.0,1.0,0.0,0.0,0.0,58.0,68.0,0.0,33.0,
456-103-bug创惠易购V0.0.2测试_1470654304.csv,14.0,14.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,73.0,30.0,0.0,0.0,35.0,
457-134-bug和易生活V2.0.4测试_1470654307.csv,18.0,18.0,1.0,134.0,134.0,1.0,0.0,0.0,0.0,93.0,41.0,0.0,0.0,35.0,
464-186-bug眼专家V1.3测试_1470654302.csv,24.0,24.0,1.0,186.0,186.0,1.0,0.0,0.0,0.0,161.0,25.0,0.0,0.0,0.0,52.0,58.0,
471-108-bug物通配货信息部V1.2.0测试_1470654300.csv,15.0,15.0,1.0,108.0,108.0,1.0,0.0,0.0,0.0,81.0,27.0,0.0,11.0,40.0,
472-114-bug佰职网V1.2.1测试_1470654299.csv,16.0,16.0,1.0,114.0,114.0,1.0,0.0,0.0,0.0,89.0,25.0,0.0,28.0,30.0,
478-103-bugITCV0.0.0测试_1470654295.csv,14.0,14.0,1.0,103.0,103.0,1.0,0.0,0.0,0.0,41.0,62.0,18.0,23.0,
479-122-bug有个性V1.0.3测试_1470654296.csv,17.0,17.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,98.0,24.0,0.0,26.0,
487-111-bug鉴定宝V1.0测试_1470654296.csv,15.0,15.0,1.0,111.0,111.0,1.0,0.0,0.0,0.0,48.0,63.0,14.0,30.0,
499-130-bug陶世界V1.0.1测试_1470654291.csv,18.0,18.0,1.0,130.0,130.0,1.0,0.0,0.0,0.0,62.0,68.0,27.0,26.0,
509-176-bug红猩猩V1.2测试_1470654287.csv,24.0,24.0,1.0,176.0,176.0,1.0,0.0,0.0,0.0,125.0,51.0,0.0,0.0,0.0,52.0,66.0,
521-125-bug城市热线V4.2测试_1470654282.csv,16.0,16.0,1.0,125.0,125.0,1.0,0.0,0.0,0.0,74.0,51.0,0.0,0.0,14.0,66.0,
527-132-bug荆州新闻V2.3.1测试_1470654284.csv,18.0,18.0,1.0,132.0,132.0,1.0,0.0,0.0,0.0,52.0,80.0,27.0,30.0,
533-166-bug知渔宝V1.3.0测试_1470654279.csv,23.0,23.0,1.0,166.0,166.0,1.0,0.0,0.0,0.0,140.0,26.0,0.0,0.0,0.0,53.0,
541-116-bug庞中华书法V1.0测试_1470654277.csv,14.0,14.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,93.0,23.0,0.0,0.0,0.0,53.0,
544-200-bug粤通卡V3.0.3测试_1470654280.csv,25.0,25.0,1.0,200.0,200.0,1.0,0.0,0.0,0.0,145.0,55.0,0.0,0.0,0.0,0.0,41.0,119.0,
559-116-bug东西说V1.0测试_1470654273.csv,15.0,15.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,96.0,20.0,0.0,0.0,0.0,53.0,
42-129-优房优派测试_1463737427.csv,16.0,18.0,0.8888888888888888,56.0,129.0,0.43410852713178294,0.5658914728682171,0.6915334517465955,0.6915334517465955,82.0,-26.0,16.0,
450-101-bug天域天气V1.0测试_1470654313.csv,12.0,12.0,1.0,101.0,101.0,1.0,0.0,0.0,0.0,87.0,14.0,0.0,0.0,35.0,33.0,
81-153-worker测试_1463737532.csv,13.0,15.0,0.8666666666666667,106.0,153.0,0.6928104575163399,0.30718954248366015,0.453600593912398,0.453600593912398,127.0,-21.0,0.0,6.0,20.0,
93-104-今日城市测试_1463737550.csv,12.0,14.0,0.8571428571428571,58.0,104.0,0.5576923076923077,0.4423076923076923,0.5835095137420719,0.5835095137420719,83.0,-25.0,12.0,
